"run_ID"	"eta_z0_row1"	"eta_z1_row1"	"nu_row1"	"rho_row1"	"estimYs_row1"	"sd_row1"	"quantile025_row1"	"quantile975_row1"	"CIlength95_row1"	"eta_z0_row2"	"eta_z1_row2"	"nu_row2"	"rho_row2"	"estimYs_row2"	"sd_row2"	"quantile025_row2"	"quantile975_row2"	"CIlength95_row2"	"eta_z0_row3"	"eta_z1_row3"	"nu_row3"	"rho_row3"	"estimYs_row3"	"sd_row3"	"quantile025_row3"	"quantile975_row3"	"CIlength95_row3"	"eta_z0_row4"	"eta_z1_row4"	"nu_row4"	"rho_row4"	"estimYs_row4"	"sd_row4"	"quantile025_row4"	"quantile975_row4"	"CIlength95_row4"	"eta_z0_row5"	"eta_z1_row5"	"nu_row5"	"rho_row5"	"estimYs_row5"	"sd_row5"	"quantile025_row5"	"quantile975_row5"	"CIlength95_row5"	"eta_z0_row6"	"eta_z1_row6"	"nu_row6"	"rho_row6"	"estimYs_row6"	"sd_row6"	"quantile025_row6"	"quantile975_row6"	"CIlength95_row6"	"eta_z0_row7"	"eta_z1_row7"	"nu_row7"	"rho_row7"	"estimYs_row7"	"sd_row7"	"quantile025_row7"	"quantile975_row7"	"CIlength95_row7"	"eta_z0_row8"	"eta_z1_row8"	"nu_row8"	"rho_row8"	"estimYs_row8"	"sd_row8"	"quantile025_row8"	"quantile975_row8"	"CIlength95_row8"
1	0	0	0	0.1	0.135935734710973	0.0996669990322863	-0.0527364619432232	0.345422869791837	0.39815933173506	0	0	0	0.2	0.279005904035034	0.259887637947643	-0.220150406315283	0.792023270837617	1.0121736771529	0	0	1	0.1	0.240937148123034	0.168308357678993	-0.0868629501359742	0.60047115429101	0.687334104426984	0	0	1	0.2	0.654400529942972	0.391316741624965	-0.0250967485595879	1.5097455758044	1.53484232436398	0	0	2	0.1	0.562862975621012	0.274482584928474	0.125429364425856	1.17475429513465	1.0493249307088	0	0	2	0.2	1.14058561400349	0.532073497546071	0.272627101679221	2.26946515390407	1.99683805222485	0	0	3	0.1	0.773526019490642	0.358870772042954	0.198600861131634	1.60218981509563	1.403588953964	0	0	3	0.2	1.46039749398097	0.645974720443801	0.418530826975913	2.86096480366415	2.44243397668824
2	0	0	0	0.1	0.21479464019266	0.065343861818032	0.110455522422624	0.362014302057869	0.251558779635244	0	0	0	0.2	0.563522623572609	0.219722065643376	0.256178616067767	1.11162673941457	0.855448123346799	0	0	1	0.1	0.726974209283237	0.330304026015758	0.253231328408772	1.5598032015728	1.30657187316403	0	0	1	0.2	2.47591082466138	0.887806503122937	0.851872787141089	4.20577176065342	3.35389897351233	0	0	2	0.1	2.04255925296673	0.67903550863861	0.839165619999893	3.4930363013184	2.6538706813185	0	0	2	0.2	3.66451714488189	0.933228051196781	1.93799823341829	5.63359672647278	3.69559849305449	0	0	3	0.1	2.6708374786068	0.792059816200596	1.31631845372764	4.37618780032234	3.05986934659469	0	0	3	0.2	4.24733644236684	1.05957566753161	2.37437402885597	6.51809456551134	4.14372053665537
76	0	0	0	0.1	0.148454862890273	0.0720927169398458	0.0191951884052936	0.305339276323211	0.286144087917917	0	0	0	0.2	0.362093846993864	0.196403523531023	0.0266661682389594	0.779183612192623	0.752517443953663	0	0	1	0.1	0.30764331880661	0.137782859600263	0.066405055320647	0.624252302124933	0.557847246804286	0	0	1	0.2	0.723655753625831	0.32826605850091	0.17549261363794	1.41542005957274	1.2399274459348	0	0	2	0.1	0.605027638120692	0.235542041976061	0.197908536322564	1.1220372772191	0.924128740896538	0	0	2	0.2	1.19903439342842	0.465609545647816	0.371676902359779	2.13479448955532	1.76311758719554	0	0	3	0.1	0.900934197606348	0.362272027273549	0.281151595816124	1.68704347583364	1.40589188001751	0	0	3	0.2	1.64566899237333	0.645293861573793	0.508109108784542	3.02341577133305	2.51530666254851
61	0	0	0	0.1	0.000908213982683285	0.0784388359731561	-0.157377684261551	0.160283685092321	0.317661369353872	0	0	0	0.2	0.090067458406073	0.203060103175101	-0.297296771212999	0.533713041791723	0.831009813004722	0	0	1	0.1	0.277222171941585	0.151217900018993	0.0172895388855099	0.614967200887204	0.597677662001694	0	0	1	0.2	0.813895451727954	0.378167984859188	0.170534921514091	1.63830956695591	1.46777464544182	0	0	2	0.1	0.829399547814526	0.300964110437606	0.360233071058239	1.47704187529392	1.11680880423568	0	0	2	0.2	1.73896824829861	0.592940670426885	0.744868742079509	3.01938040484261	2.2745116627631	0	0	3	0.1	1.39110531033936	0.470055503797296	0.639984194508693	2.412322892044	1.77233869753531	0	0	3	0.2	2.58825461404571	0.750723322850613	1.33344785354261	4.21875940774796	2.88531155420535
42	0	0	0	0.1	0.0698424662627152	0.0955375380418166	-0.145217433095765	0.23588897235998	0.381106405455745	0	0	0	0.2	0.0960795917777056	0.252645608472246	-0.442423334684496	0.545692947723149	0.988116282407644	0	0	1	0.1	0.157845239670786	0.169809581099859	-0.187664154023699	0.496145663170623	0.683809817194322	0	0	1	0.2	0.626339987312955	0.491505838627989	-0.293128476203386	1.74119716926382	2.0343256454672	0	0	2	0.1	0.793038598219278	0.372144922985519	0.181581756745268	1.63570280266514	1.45412104591987	0	0	2	0.2	1.80401011916166	0.772170613145569	0.395503656343158	3.4869549937406	3.09145133739744	0	0	3	0.1	1.38942456918141	0.570078694346607	0.432340640066132	2.663045185889	2.23070454582287	0	0	3	0.2	2.62156492306548	1.02066461010702	0.864946399231978	4.83991119625862	3.97496479702664
41	0	0	0	0.1	0.0149977668159968	0.0729393723442571	-0.143592354102043	0.138962374007796	0.282554728109839	0	0	0	0.2	-0.0694840526955442	0.17369152669074	-0.456361822567014	0.207510854470005	0.663872677037019	0	0	1	0.1	-0.0352320870391774	0.129565427570106	-0.34788775079835	0.179179485963504	0.527067236761854	0	0	1	0.2	-0.0295378376197601	0.35346468665247	-0.779156600756009	0.626125433110214	1.40528203386622	0	0	2	0.1	0.362172307939968	0.306058295879457	-0.204909686505515	0.999724990155575	1.20463467666109	0	0	2	0.2	0.963156340651847	0.675708378585381	-0.3032946534561	2.41240581823263	2.71570047168873	0	0	3	0.1	0.829501627283735	0.485219390436509	-0.0199139046380165	1.91896301953933	1.93887692417734	0	0	3	0.2	1.61386395623019	0.859922960469966	0.0453279170984489	3.46973676833032	3.42440885123187
10	0	0	0	0.1	0.130161639226928	0.0997648036186047	-0.0561215699328038	0.336449552735095	0.392571122667899	0	0	0	0.2	0.223838915970959	0.238562713507305	-0.213611342876597	0.731413450619985	0.945024793496582	0	0	1	0.1	0.0995025824943991	0.148741005807893	-0.202088477037255	0.395358072522306	0.597446549559561	0	0	1	0.2	0.299078266736024	0.32090341891639	-0.315918680817371	0.954911296648628	1.270829977466	0	0	2	0.1	0.333598237834276	0.198519375896005	-0.00304813426283975	0.760883361696607	0.763931495959447	0	0	2	0.2	0.70110063925978	0.384715287674695	0.0310496625648257	1.51381003860451	1.48276037603968	0	0	3	0.1	0.537657212046051	0.259519742416883	0.102755702520233	1.11308273305656	1.01032703053633	0	0	3	0.2	1.02257030853921	0.472226815338754	0.211534546127219	2.03866329904299	1.82712875291577
43	0	0	0	0.1	0.288988162122435	0.150547740967502	0.0823377810356383	0.678711387136846	0.596373606101207	0	0	0	0.2	1.27491839538507	0.599227289801432	0.381075121051764	2.58306400581404	2.20198888476228	0	0	1	0.1	1.21922022526261	0.544746408686569	0.430357774930577	2.525329068836	2.09497129390543	0	0	1	0.2	2.35105181228825	0.940543864989474	0.935669766387102	4.44477524349138	3.50910547710428	0	0	2	0.1	1.56044710232015	0.640300839322179	0.58559749887072	3.00357685903192	2.4179793601612	0	0	2	0.2	2.68470573294724	1.07348940981494	1.06880283604643	5.19214099331601	4.12333815726959	0	0	3	0.1	1.72562105622492	0.722809884217948	0.60763099100973	3.28634024879733	2.6787092577876	0	0	3	0.2	2.97005359548225	1.22241028712652	1.15030188913511	5.83372668932823	4.68342480019312
65	0	0	0	0.1	-0.0514518667921626	0.104591071714031	-0.288047110160762	0.123780180389195	0.411827290549957	0	0	0	0.2	-0.171278757560802	0.241449443828159	-0.708647550390906	0.2362397057374	0.944887256128306	0	0	1	0.1	-0.0160030441145344	0.161391113206178	-0.34439364997282	0.322021719763385	0.666415369736206	0	0	1	0.2	0.10647423420737	0.404817351211305	-0.627670164437999	1.0846736099851	1.7123437744231	0	0	2	0.1	0.382374769720637	0.257167187625071	-0.0377605649590967	1.02163601517294	1.05939658013204	0	0	2	0.2	0.924663700110917	0.541803005304065	-0.0215537611097794	2.24240592095559	2.26395968206536	0	0	3	0.1	0.822672772074604	0.377590298589682	0.193684641195751	1.71226030900345	1.5185756678077	0	0	3	0.2	1.64676078740172	0.688961868598241	0.443614420478343	3.19270871823904	2.74909429776069
64	0	0	0	0.1	0.0875669439864872	0.0474233674500129	-0.00477391892945158	0.180183142375326	0.184957061304777	0	0	0	0.2	0.16670870571076	0.102966632293372	-0.0252694672137792	0.38557480385567	0.410844271069449	0	0	1	0.1	0.160837296207143	0.112275459006029	-0.0405205080358633	0.410917196011611	0.451437704047474	0	0	1	0.2	0.492297038674017	0.326266212975979	-0.0368698847527151	1.28372046920148	1.3205903539542	0	0	2	0.1	0.457914657284589	0.21559927174204	0.126226691720141	0.991648343025304	0.865421651305162	0	0	2	0.2	0.892872934519168	0.399692510686731	0.275504209649627	1.95198910873051	1.67648489908088	0	0	3	0.1	0.578497001233165	0.22313772899854	0.191123464353904	1.08661509496914	0.895491630615241	0	0	3	0.2	1.02425385004397	0.389866923462563	0.33374965961852	1.87462674572794	1.54087708610942
