"run_ID"	"eta_z0_row1"	"eta_z1_row1"	"nu_row1"	"rho_row1"	"estimYs_row1"	"sd_row1"	"quantile025_row1"	"quantile975_row1"	"CIlength95_row1"	"eta_z0_row2"	"eta_z1_row2"	"nu_row2"	"rho_row2"	"estimYs_row2"	"sd_row2"	"quantile025_row2"	"quantile975_row2"	"CIlength95_row2"	"eta_z0_row3"	"eta_z1_row3"	"nu_row3"	"rho_row3"	"estimYs_row3"	"sd_row3"	"quantile025_row3"	"quantile975_row3"	"CIlength95_row3"	"eta_z0_row4"	"eta_z1_row4"	"nu_row4"	"rho_row4"	"estimYs_row4"	"sd_row4"	"quantile025_row4"	"quantile975_row4"	"CIlength95_row4"	"eta_z0_row5"	"eta_z1_row5"	"nu_row5"	"rho_row5"	"estimYs_row5"	"sd_row5"	"quantile025_row5"	"quantile975_row5"	"CIlength95_row5"	"eta_z0_row6"	"eta_z1_row6"	"nu_row6"	"rho_row6"	"estimYs_row6"	"sd_row6"	"quantile025_row6"	"quantile975_row6"	"CIlength95_row6"	"eta_z0_row7"	"eta_z1_row7"	"nu_row7"	"rho_row7"	"estimYs_row7"	"sd_row7"	"quantile025_row7"	"quantile975_row7"	"CIlength95_row7"	"eta_z0_row8"	"eta_z1_row8"	"nu_row8"	"rho_row8"	"estimYs_row8"	"sd_row8"	"quantile025_row8"	"quantile975_row8"	"CIlength95_row8"
16	0	0	0	0.1	-0.0374329475122203	0.0873275673808964	-0.212357842882915	0.134742541938227	0.347100384821143	0	0	0	0.2	-0.0700342674706493	0.162361028427807	-0.406261636318697	0.255523694282421	0.661785330601117	0	0	1	0.1	-0.0401562312740225	0.0918267163257782	-0.236347139182961	0.145994119285117	0.382341258468079	0	0	1	0.2	-0.0852143103209763	0.194866255960984	-0.49946902078938	0.307802021921938	0.807271042711317	0	0	2	0.1	-0.0453459985354525	0.103266298906193	-0.267008559210967	0.158404115157671	0.425412674368638	0	0	2	0.2	-0.098690992178094	0.224888291129565	-0.582892783386592	0.346611481468911	0.929504264855503	0	0	3	0.1	-0.0503331124585973	0.114541946660478	-0.297448357556297	0.177605980493962	0.475054338050258	0	0	3	0.2	-0.110474995087279	0.251460107221791	-0.653485453222262	0.382454447434107	1.03593990065637
31	0	0	0	0.1	0.0580279831516285	0.102443117439748	-0.140594058442809	0.25468335777828	0.395277416221089	0	0	0	0.2	0.107735530766036	0.191122470342462	-0.262750388098259	0.467272658458636	0.730023046556895	0	0	1	0.1	0.0546501988523549	0.0980528035968561	-0.140455162812013	0.243654014493361	0.384109177305374	0	0	1	0.2	0.117423208438002	0.210752944793653	-0.309142484352728	0.531097799263452	0.840240283616181	0	0	2	0.1	0.0595987788456569	0.107234172971946	-0.157314345035249	0.271298011824862	0.428612356860111	0	0	2	0.2	0.131121322623522	0.236054020552044	-0.342328396746915	0.599335177777621	0.941663574524535	0	0	3	0.1	0.0650842387754054	0.117268416448566	-0.16926409577889	0.300071159146283	0.469335254925173	0	0	3	0.2	0.144152443961834	0.26001927651772	-0.378140195657455	0.659341419111453	1.03748161476891
24	0	0	0	0.1	0.2115144387444	0.119256256226484	-0.00196119971195513	0.455647948075771	0.457609147787726	0	0	0	0.2	0.401650808162082	0.226075684052627	-0.00326081058925268	0.885201517482069	0.888462328071321	0	0	1	0.1	0.201884973842075	0.114349871316981	-0.00182030291372237	0.440776270152686	0.442596573066409	0	0	1	0.2	0.436951117267057	0.247875468028542	-0.00407379670306536	0.973911965058424	0.977985761761489	0	0	2	0.1	0.218747811258708	0.124402610721348	-0.00288627122966438	0.485812709770279	0.488698980999943	0	0	2	0.2	0.484502609907948	0.276405010552407	-0.00421144625026762	1.09186060273823	1.0960720489885	0	0	3	0.1	0.23742633873672	0.13536080247011	-0.00415777618355714	0.535806462174397	0.539964238357954	0	0	3	0.2	0.529667475476656	0.303166491991861	-0.00568864789560923	1.20075682853107	1.20644547642668
13	0	0	0	0.1	0.146481861209377	0.0974816676282562	-0.0465872848910928	0.333529326927776	0.380116611818868	0	0	0	0.2	0.292721101845142	0.1950580400999	-0.0944277174235858	0.678661393805839	0.773089111229425	0	0	1	0.1	0.170218189337644	0.113836671283414	-0.0563602986985032	0.399385330812313	0.455745629510817	0	0	1	0.2	0.376487175522458	0.252864083498153	-0.123874760474718	0.882417551671223	1.00629231214594	0	0	2	0.1	0.19805762890493	0.133076081733367	-0.0680582075938712	0.466877273852174	0.534935481446045	0	0	2	0.2	0.444667329521669	0.300141053858101	-0.15022378708352	1.05184070955892	1.20206449664244	0	0	3	0.1	0.223145082244477	0.150444099627351	-0.079365047492633	0.524085412888825	0.603450460381458	0	0	3	0.2	0.503158171480496	0.34070337768849	-0.17686303194508	1.18596274935225	1.36282578129733
40	0	0	0	0.1	0.138475237415133	0.115891157923046	-0.0826900951816526	0.367190329730021	0.449880424911674	0	0	0	0.2	0.260600086342945	0.218161840487589	-0.156373841614098	0.6983145467158	0.854688388329898	0	0	1	0.1	0.144765544561927	0.122128046772543	-0.0902152161092812	0.396737485120492	0.486952701229773	0	0	1	0.2	0.307163159263921	0.259481690394692	-0.196537286395812	0.839156754247679	1.03569404064349	0	0	2	0.1	0.16079479810685	0.136401557061571	-0.102325664282108	0.440701314528356	0.543026978810464	0	0	2	0.2	0.350271356854526	0.29764651129565	-0.229045393266078	0.957603638406448	1.18664903167253	0	0	3	0.1	0.176642156157367	0.150414202748342	-0.113999578164326	0.486984861635329	0.600984439799655	0	0	3	0.2	0.388526602515001	0.331534945982847	-0.251552328774399	1.07043208093277	1.32198440970717
18	0	0	0	0.1	0.299580632475928	0.117254793357002	0.0864609240830941	0.560959565183644	0.47449864110055	0	0	0	0.2	0.548601685305735	0.215806895900973	0.158452748958497	1.02222573462216	0.863772985663665	0	0	1	0.1	0.281077168219617	0.115366597845249	0.0754946656499984	0.549167467570123	0.473672801920125	0	0	1	0.2	0.593450099851988	0.243102080374951	0.160097470966324	1.15079230686336	0.990694835897039	0	0	2	0.1	0.301110719150783	0.125301207141788	0.0809525307149119	0.588929186069109	0.507976655354197	0	0	2	0.2	0.654657842339182	0.272449799050409	0.178192922566943	1.25818684504267	1.07999392247573	0	0	3	0.1	0.324643598525638	0.135960256251321	0.0868879232112961	0.629847561664261	0.542959638452965	0	0	3	0.2	0.712663287518366	0.298902209090329	0.192851227665048	1.38370203138841	1.19085080372336
72	0	0	0	0.1	0.144185131359931	0.0865989900516442	-0.0156806080958829	0.307945646308938	0.323626254404821	0	0	0	0.2	0.250734586269657	0.151182656615858	-0.0277718306530737	0.535839396666508	0.563611227319581	0	0	1	0.1	0.120812054504607	0.0740050555448425	-0.0134054898217768	0.263968983492554	0.277374473314331	0	0	1	0.2	0.251496766788464	0.154276266625369	-0.0281608606592375	0.553276235028195	0.581437095687432	0	0	2	0.1	0.125775911052393	0.0776939650958196	-0.0152387493123216	0.284989943743406	0.300228693055727	0	0	2	0.2	0.270696213957923	0.167546920711832	-0.0317419355655038	0.619585765553229	0.651327701118733	0	0	3	0.1	0.134329987934941	0.0833859479415454	-0.0157692858366142	0.310603156178641	0.326372442015255	0	0	3	0.2	0.292181699556573	0.181786281340839	-0.038215990138091	0.684934378035751	0.723150368173841
38	0	0	0	0.1	0.0686134010167665	0.112355915755567	-0.16130913054396	0.274861252556191	0.436170383100151	0	0	0	0.2	0.130888351196854	0.216923555202954	-0.316230234768373	0.530978947173893	0.847209181942267	0	0	1	0.1	0.0677070695175234	0.113637248080098	-0.167494715007836	0.270924007420367	0.438418722428203	0	0	1	0.2	0.146752138742972	0.247813791515129	-0.368627893103619	0.591114833777835	0.959742726881454	0	0	2	0.1	0.0744935871276675	0.126102099383019	-0.187928403387608	0.297485585033526	0.485413988421133	0	0	2	0.2	0.165079073160058	0.280840610586388	-0.422609695533868	0.670303762310805	1.09291345784467	0	0	3	0.1	0.0815953060261459	0.138716613913572	-0.207582086212232	0.332833843911779	0.540415930124012	0	0	3	0.2	0.182010280576632	0.310967435773041	-0.463602287012488	0.743030051080094	1.20663233809258
60	0	0	0	0.1	0.12053833508944	0.0900467293906509	-0.052718910215636	0.296638660666829	0.349357570882465	0	0	0	0.2	0.227949698209849	0.170522524050584	-0.101199153505303	0.561148277177254	0.662347430682558	0	0	1	0.1	0.113240342345775	0.08479424147948	-0.0525936161587162	0.275521346306222	0.328114962464939	0	0	1	0.2	0.246594851746754	0.185074859055194	-0.113814414871571	0.600808461851444	0.714622876723015	0	0	2	0.1	0.123907829851246	0.0930497937383782	-0.0592577187926821	0.301887851957099	0.361145570749781	0	0	2	0.2	0.275372768126832	0.207245012413397	-0.131636630659658	0.672330165351202	0.803966796010861	0	0	3	0.1	0.135500030971716	0.101874743526553	-0.0643899421930626	0.329653198329835	0.394043140522898	0	0	3	0.2	0.302697773341602	0.228262415406881	-0.144366391490041	0.739261371856498	0.883627763346539
11	0	0	0	0.1	0.146517478039799	0.121103154662279	-0.0760567822538881	0.395287312553702	0.47134409480759	0	0	0	0.2	0.259078843960506	0.214490481745936	-0.135037545479986	0.695480897654956	0.830518443134942	0	0	1	0.1	0.123538521799816	0.103172778679685	-0.0637845290096783	0.331610383991767	0.395394913001446	0	0	1	0.2	0.255526617124647	0.213566729866568	-0.132062415796801	0.693426618762317	0.825489034559118	0	0	2	0.1	0.124876090515372	0.104919759726128	-0.0649630800177352	0.340775431232028	0.405738511249763	0	0	2	0.2	0.268363653556925	0.225861266603521	-0.141705338121219	0.737199767520618	0.878905105641837	0	0	3	0.1	0.130860674181506	0.110349016489788	-0.0686736998678244	0.359598306164793	0.428272006032617	0	0	3	0.2	0.284934465855204	0.240846630353996	-0.152728978566405	0.781925067898598	0.934654046465003
48	0	0	0	0.1	0.132053923449106	0.111972397737431	-0.0751914593504065	0.364894414442513	0.44008587379292	0	0	0	0.2	0.242302015659292	0.205920535790204	-0.142891410567047	0.664829819962794	0.807721230529841	0	0	1	0.1	0.124591554631239	0.106702228120664	-0.0715676741937191	0.346342380227176	0.417910054420895	0	0	1	0.2	0.262394597363125	0.224926524631791	-0.149993922907643	0.727990565172353	0.877984488079996	0	0	2	0.1	0.133107127733806	0.114543480726125	-0.07318265093354	0.372309357546862	0.445492008480402	0	0	2	0.2	0.289001472235582	0.249073893880367	-0.160095392452885	0.805627419636286	0.965722812089171	0	0	3	0.1	0.143467471446581	0.123868156022006	-0.0795016198893432	0.397182144322288	0.476683764211631	0	0	3	0.2	0.314701157083009	0.272076975841244	-0.17340216752838	0.882501324518216	1.0559034920466
50	0	0	0	0.1	0.0991906403446169	0.0867163597847376	-0.0619127979133143	0.279121246136948	0.341034044050263	0	0	0	0.2	0.191797085788775	0.167652511233445	-0.122404405207214	0.544568281076091	0.666972686283305	0	0	1	0.1	0.10133048670262	0.0886567602631645	-0.0647475655627772	0.284987916321771	0.349735481884548	0	0	1	0.2	0.222659387520689	0.195140989379967	-0.142864271620649	0.635215208115795	0.778079479736444	0	0	2	0.1	0.114034283365673	0.100065928750455	-0.0729994689442271	0.325852363205593	0.39885183214982	0	0	2	0.2	0.254927966751093	0.224086930107707	-0.164978722273723	0.720110347907974	0.885089070181696	0	0	3	0.1	0.126486353195504	0.111152293140935	-0.0817521826957586	0.358648639380855	0.440400822076614	0	0	3	0.2	0.284078388184341	0.250191633584128	-0.184463531707757	0.812238940030317	0.996702471738074
35	0	0	0	0.1	0.27931192478698	0.0999325969874448	0.0824893009203952	0.476296570771666	0.393807269851271	0	0	0	0.2	0.52754891006648	0.187361587862851	0.159391586037986	0.894589359520544	0.735197773482559	0	0	1	0.1	0.305548724238357	0.113967275973206	0.0875873394578289	0.532935372289822	0.445348032831993	0	0	1	0.2	0.650605772293806	0.241627463588276	0.190970083684716	1.13384611826118	0.942876034576466	0	0	2	0.1	0.345443332613767	0.13129583145383	0.0998306949903442	0.610096974460817	0.510266279470473	0	0	2	0.2	0.753896653574136	0.286076900342011	0.218562528187693	1.33585200966813	1.11728948148043	0	0	3	0.1	0.383341049665716	0.147336042649108	0.11020962994379	0.690464500648478	0.580254870704688	0	0	3	0.2	0.843778301422819	0.324202910246343	0.243844400417472	1.51531173762077	1.2714673372033
71	0	0	0	0.1	0.340097444044426	0.0953397970405533	0.16339904809909	0.541142895190349	0.377743847091259	0	0	0	0.2	0.6265556309766	0.174527843270751	0.300307678155708	0.98794829260479	0.687640614449082	0	0	1	0.1	0.344559967674312	0.102728396733324	0.163000003404998	0.564369571694751	0.401369568289753	0	0	1	0.2	0.730460329436435	0.216519442106594	0.349694451731629	1.18772965379094	0.838035202059306	0	0	2	0.1	0.381077836079878	0.116155654774133	0.182007985015108	0.629034512399212	0.447026527384104	0	0	2	0.2	0.829424276179585	0.252457560653429	0.398392058476069	1.36547206558497	0.967080007108905	0	0	3	0.1	0.418423258768187	0.129139541964136	0.195847056178494	0.696406890365743	0.500559834187248	0	0	3	0.2	0.918886964220718	0.283859557632722	0.427619592610901	1.52222827248221	1.09460867987131
63	0	0	0	0.1	0.345760541159924	0.13337401673094	0.093964804332725	0.591971510845622	0.498006706512897	0	0	0	0.2	0.616235241023609	0.240042871825422	0.16959861895743	1.0773625258218	0.907763906864375	0	0	1	0.1	0.305938544384204	0.124679780016822	0.0833097418360035	0.556568236731129	0.473258494895126	0	0	1	0.2	0.632486860927213	0.258583501424871	0.173010357367123	1.1613342519024	0.98832389453528	0	0	2	0.1	0.314734083603355	0.131650376946729	0.0837702675156877	0.588751886467805	0.504981618952117	0	0	2	0.2	0.675731511183589	0.283798100304253	0.182145712885991	1.27178873608181	1.08964302319582	0	0	3	0.1	0.33241708061153	0.141171157778897	0.0890381487194922	0.631548859627178	0.542510710907686	0	0	3	0.2	0.723027489018556	0.308312073484863	0.198335822422692	1.37328083226307	1.17494500984038
39	0	0	0	0.1	0.380194294231467	0.133650799703304	0.137265600964632	0.675798887024857	0.538533286060225	0	0	0	0.2	0.707788546045873	0.248581200277899	0.261551360736592	1.25453411003056	0.992982749293972	0	0	1	0.1	0.367418818525668	0.132679687468003	0.134315258273631	0.658840646670709	0.524525388397078	0	0	1	0.2	0.780750929078421	0.281762962035559	0.282321138404905	1.39770997876796	1.11538884036305	0	0	2	0.1	0.396362497175788	0.144674386973768	0.141464294377418	0.712996962697754	0.571532668320336	0	0	2	0.2	0.866279008760317	0.317336583755343	0.303353756563148	1.58228713553607	1.27893337897292	0	0	3	0.1	0.428811510235294	0.157645993684434	0.152888280619918	0.776092177577377	0.623203896957458	0	0	3	0.2	0.946238429541942	0.349806262974829	0.327687703877258	1.7242600873495	1.39657238347224
34	0	0	0	0.1	0.204378597651471	0.104283916874536	0.0108908245192918	0.405843734550704	0.394952910031412	0	0	0	0.2	0.366911904796766	0.185966506717563	0.0193609485171276	0.7397077630485	0.720346814531373	0	0	1	0.1	0.179964345873958	0.0910253529016153	0.00927220493887193	0.361475232554018	0.352203027615146	0	0	1	0.2	0.37754616864746	0.190748589640828	0.0189407564060671	0.757803758055578	0.738863001649511	0	0	2	0.1	0.188204026089752	0.0952238325338916	0.0083389624055959	0.374783335845997	0.366444373440401	0	0	2	0.2	0.407795768159697	0.206706987968421	0.0191554339719238	0.818420359676682	0.799264925704758	0	0	3	0.1	0.200930137690695	0.101877729140046	0.0100933076655066	0.401496310434327	0.391403002768821	0	0	3	0.2	0.439778115806542	0.223665729179969	0.0214697414115647	0.881712254875537	0.860242513463972
45	0	0	0	0.1	0.179365553678451	0.119156198811251	-0.0542451710086414	0.417171081998143	0.471416253006784	0	0	0	0.2	0.332022966313427	0.219909834193349	-0.10416464882947	0.778565028101081	0.88272967693055	0	0	1	0.1	0.170147944642841	0.113096529377402	-0.0545751699493479	0.395829367822372	0.45040453777172	0	0	1	0.2	0.36074661243619	0.239658301308097	-0.117738549753421	0.848152037712615	0.965890587466037	0	0	2	0.1	0.182627250061277	0.121457704050903	-0.0587787652405551	0.42459695617864	0.483375721419195	0	0	2	0.2	0.398424257646025	0.265327373542467	-0.132179883816631	0.914393717133276	1.04657360094991	0	0	3	0.1	0.197227526219191	0.131462468678632	-0.0656702077036617	0.461053674247149	0.526723881950811	0	0	3	0.2	0.434480367046452	0.290012878058143	-0.142247885244291	0.993595097523374	1.13584298276766
52	0	0	0	0.1	0.148059882754566	0.11149337430623	-0.0751083357998116	0.35978388900101	0.434892224800822	0	0	0	0.2	0.282427221178504	0.213226480479333	-0.145264780387363	0.687963648101645	0.833228428489007	0	0	1	0.1	0.134777866643575	0.102776777854411	-0.0675830393942672	0.328636185698558	0.396219225092825	0	0	1	0.2	0.294824206459164	0.225559136039826	-0.147134459381442	0.719864816600033	0.866999275981475	0	0	2	0.1	0.145019394076191	0.111346784864278	-0.071527981686171	0.362329816433225	0.433857798119396	0	0	2	0.2	0.323549550424289	0.249361695614191	-0.158444464495721	0.799711783359453	0.958156247855174	0	0	3	0.1	0.156816326507319	0.12094082722148	-0.0765127027792494	0.390728117292122	0.467240820071372	0	0	3	0.2	0.351972013172966	0.272411026033091	-0.171371375973718	0.879124920970933	1.05049629694465
12	0	0	0	0.1	0.284804297883752	0.0974707492354617	0.101532753280798	0.484785295898619	0.383252542617821	0	0	0	0.2	0.519693005266588	0.17757200000261	0.189758351481974	0.898090289596586	0.708331938114612	0	0	1	0.1	0.268328226991114	0.0946987605562665	0.0909155915790004	0.463754015799211	0.37283842422021	0	0	1	0.2	0.565065081688327	0.1994271711069	0.19420072581532	0.963043488997189	0.768842763181869	0	0	2	0.1	0.28737776762559	0.103017248514463	0.097002343851699	0.499167555615696	0.402165211763997	0	0	2	0.2	0.623698252450379	0.224182653688623	0.211226161678401	1.07695150002621	0.865725338347811	0	0	3	0.1	0.310273439449544	0.112396409849523	0.102994101213524	0.53886267548619	0.435868574272666	0	0	3	0.2	0.680373934658248	0.247215963508574	0.22442715585295	1.18797815484191	0.963550998988962
