"run_ID"	"psi_z0_row1"	"psi_z1_row1"	"nu_row1"	"rho_row1"	"estimYs_row1"	"sd_row1"	"quantile025_row1"	"quantile975_row1"	"CIlength95_row1"	"psi_z0_row2"	"psi_z1_row2"	"nu_row2"	"rho_row2"	"estimYs_row2"	"sd_row2"	"quantile025_row2"	"quantile975_row2"	"CIlength95_row2"	"psi_z0_row3"	"psi_z1_row3"	"nu_row3"	"rho_row3"	"estimYs_row3"	"sd_row3"	"quantile025_row3"	"quantile975_row3"	"CIlength95_row3"	"psi_z0_row4"	"psi_z1_row4"	"nu_row4"	"rho_row4"	"estimYs_row4"	"sd_row4"	"quantile025_row4"	"quantile975_row4"	"CIlength95_row4"	"psi_z0_row5"	"psi_z1_row5"	"nu_row5"	"rho_row5"	"estimYs_row5"	"sd_row5"	"quantile025_row5"	"quantile975_row5"	"CIlength95_row5"	"psi_z0_row6"	"psi_z1_row6"	"nu_row6"	"rho_row6"	"estimYs_row6"	"sd_row6"	"quantile025_row6"	"quantile975_row6"	"CIlength95_row6"	"psi_z0_row7"	"psi_z1_row7"	"nu_row7"	"rho_row7"	"estimYs_row7"	"sd_row7"	"quantile025_row7"	"quantile975_row7"	"CIlength95_row7"	"psi_z0_row8"	"psi_z1_row8"	"nu_row8"	"rho_row8"	"estimYs_row8"	"sd_row8"	"quantile025_row8"	"quantile975_row8"	"CIlength95_row8"
1	0	0	0	0.1	0.207584418190003	0.128598116130279	-0.14112909185708	0.521451622602013	0.662580714459092	0	0	0	0.2	0.390494291981221	0.241693133236124	-0.274212806674243	0.970172059030102	1.24438486570435	0	0	1	0.1	0.202190960367046	0.127335378262989	-0.131027630976174	0.524165048115911	0.655192679092086	0	0	1	0.2	0.432513207424291	0.272491301515498	-0.270969490693266	1.16040726793161	1.43137675862488	0	0	2	0.1	0.219610114530349	0.139497968075977	-0.127273007661054	0.604107221480767	0.731380229141821	0	0	2	0.2	0.482208093557536	0.30672007827464	-0.275513039532579	1.34015721923452	1.6156702587671	0	0	3	0.1	0.238524032637555	0.152313534957903	-0.137873252979547	0.667114372969105	0.804987625948652	0	0	3	0.2	0.528061985202081	0.337867368104018	-0.304079996638906	1.49458221648255	1.79866221312146
170	0	0	0	0.1	0.329216590634461	0.150893556563424	0.00430450415515964	0.762191903372605	0.757887399217446	0	0	0	0.2	0.604967918138446	0.275989374962583	0.00947064023216775	1.42894663254465	1.41947599231248	0	0	1	0.1	0.308727796574584	0.142991801870279	0.00452526752376381	0.754307448678877	0.749782181155113	0	0	1	0.2	0.645072686232344	0.297902205343815	0.00952359211756754	1.58605721588478	1.57653362376721	0	0	2	0.1	0.323895815459949	0.150844176098698	0.00433750823462269	0.795437203946016	0.791099695711393	0	0	2	0.2	0.700224363301795	0.326114730364991	0.0114252637836884	1.72486966255197	1.71344439876828	0	0	3	0.1	0.34496451181212	0.16131829014859	0.00610137756549407	0.854392233009481	0.848290855443987	0	0	3	0.2	0.754901327885884	0.353647802757562	0.011222279333873	1.86984177287923	1.85861949354536
129	0	0	0	0.1	0.294712769539312	0.136434963849325	-0.0342990967719939	0.690145062174876	0.72444415894687	0	0	0	0.2	0.566758966517653	0.261274877118553	-0.0712545524990569	1.31123002112268	1.38248457362174	0	0	1	0.1	0.278594247815708	0.130210799708367	-0.0358734176037335	0.679228757132933	0.715102174736666	0	0	1	0.2	0.605216139453111	0.282979921138655	-0.0824017071377363	1.4380843520067	1.52048605914443	0	0	2	0.1	0.298105695886896	0.140045100193742	-0.0380798831662168	0.708037818523891	0.746117701690107	0	0	2	0.2	0.663160121234748	0.312624510013192	-0.0812457313387997	1.53606647323051	1.61731220456931	0	0	3	0.1	0.321160832433315	0.151492833916674	-0.0364180705176638	0.748724733713744	0.785142804231408	0	0	3	0.2	0.719622004792822	0.341105450853711	-0.0895394446674931	1.70970539424619	1.79924483891369
55	0	0	0	0.1	0.315814820951852	0.120233587283754	-0.00361633285487457	0.66597302019948	0.669589353054354	0	0	0	0.2	0.585516292940514	0.221183499835959	-0.00456917991148943	1.22562476468827	1.23019394459976	0	0	1	0.1	0.323683747863866	0.125024331991427	-0.00277955785909544	0.70408965557674	0.706869213435836	0	0	1	0.2	0.679352138657466	0.261059137761771	-0.00550404889480971	1.41207285919046	1.41757690808527	0	0	2	0.1	0.354569358702087	0.138041862472808	-0.00308710802361971	0.754396138115342	0.757483246138962	0	0	2	0.2	0.767036822290463	0.298131141429783	-0.00626267446281043	1.61876890666549	1.6250315811283	0	0	3	0.1	0.386944683855391	0.151559912834885	-0.00217681562282912	0.818648289116797	0.820825104739626	0	0	3	0.2	0.846207910202175	0.331399271428305	-0.00560733221014144	1.77808453591648	1.78369186812663
188	0	0	0	0.1	0.354608376775309	0.119132708457023	0.0405619987642604	0.688948434324387	0.648386435560126	0	0	0	0.2	0.661324299066295	0.218161116041188	0.0857997151734081	1.28717265788596	1.20137294271255	0	0	1	0.1	0.358001041284535	0.122899190565595	0.0454675897080296	0.723854394342778	0.678386804634749	0	0	1	0.2	0.758032707540807	0.256851537141389	0.102702894800154	1.52442763813503	1.42172474333487	0	0	2	0.1	0.391220286633364	0.135045964242265	0.0517113940981485	0.800511561619769	0.748800167521621	0	0	2	0.2	0.851997113275564	0.29209716452261	0.116378408088653	1.72767744335196	1.61129903526331	0	0	3	0.1	0.426391085444328	0.147779652136238	0.0571255733241366	0.873903313265087	0.816777739940951	0	0	3	0.2	0.937897940234986	0.323775665979059	0.129427557471517	1.91152150686454	1.78209394939302
51	0	0	0	0.1	0.218437818491946	0.127169999567498	-0.110560002258514	0.573371180086845	0.683931182345359	0	0	0	0.2	0.441030872713696	0.25596517118776	-0.23032393217785	1.12625107423722	1.35657500641507	0	0	1	0.1	0.255485151493228	0.148117499287528	-0.13314213689353	0.634242415810767	0.767384552704298	0	0	1	0.2	0.560524577592544	0.325945149165776	-0.28743697897979	1.38074064985034	1.66817762883013	0	0	2	0.1	0.293178763591565	0.170587439453214	-0.148507622030087	0.745096913499088	0.893604535529175	0	0	2	0.2	0.655243313917844	0.382838221268283	-0.328568964507895	1.64326032150954	1.97182928601743	0	0	3	0.1	0.327477769372597	0.191114178252098	-0.163837751600344	0.833696604656022	0.997534356256366	0	0	3	0.2	0.736715254098615	0.431744578435396	-0.363219623616016	1.88795639693385	2.25117602054987
193	0	0	0	0.1	0.200791427550272	0.11252217586702	-0.0577974757728929	0.500088471383104	0.557885947155996	0	0	0	0.2	0.371953462839886	0.207451024859276	-0.113120742108132	0.928778743581061	1.04189948568919	0	0	1	0.1	0.19581850535076	0.110326361117315	-0.059059249161028	0.488880598534259	0.547939847695286	0	0	1	0.2	0.415392184567271	0.233598461126247	-0.127054173388443	1.02565861130987	1.15271278469831	0	0	2	0.1	0.21307614451964	0.120749484392768	-0.0645662306487245	0.540297998879816	0.604864229528541	0	0	2	0.2	0.46458748968741	0.263169760309419	-0.142599482158601	1.14446776042228	1.28706724258088	0	0	3	0.1	0.231847280713161	0.131891761199517	-0.0707029744222325	0.593698106817415	0.664401081239648	0	0	3	0.2	0.510287250668517	0.290427261374369	-0.156715670579056	1.28627278998323	1.44298846056228
200	0	0	0	0.1	0.261181334882347	0.10122374701155	0.0146603573576606	0.541156806859035	0.526496449501374	0	0	0	0.2	0.469507668484582	0.178903116805607	0.0292255864918717	0.953858538170125	0.924632951678253	0	0	1	0.1	0.239526229959799	0.0911764750142744	0.0164360552715099	0.470337895578072	0.453901840306563	0	0	1	0.2	0.503920856684726	0.190316172619856	0.0351447360457773	0.987263707133597	0.952118971087819	0	0	2	0.1	0.256513411168124	0.0971053646116801	0.018711587300856	0.496418342509494	0.477706755208638	0	0	2	0.2	0.555765109951821	0.209922989955216	0.0396842653891197	1.08712493484479	1.04744066945567	0	0	3	0.1	0.277053162798943	0.104817933744789	0.0204954361687562	0.538514152226617	0.518018716057861	0	0	3	0.2	0.606142160719925	0.229128025682111	0.0466161381994562	1.18972120025225	1.14310506205279
152	0	0	0	0.1	0.134027030764066	0.11180319084412	-0.166891504283306	0.421143756087008	0.588035260370313	0	0	0	0.2	0.240276130471032	0.20099225410484	-0.307486932313666	0.753316077780315	1.06080301009398	0	0	1	0.1	0.117506056475255	0.0990858323228083	-0.162209043488173	0.377333179029364	0.539542222517537	0	0	1	0.2	0.245749395518986	0.207693369741802	-0.337851626718774	0.810497915469432	1.14834954218821	0	0	2	0.1	0.122144856644168	0.103842007228384	-0.173251276723992	0.417402893874282	0.590654170598274	0	0	2	0.2	0.26421521034942	0.22511447778597	-0.373057659557777	0.917233955372606	1.29029161493038	0	0	3	0.1	0.130032611794553	0.111031993761725	-0.18561526819555	0.455474013965078	0.641089282160628	0	0	3	0.2	0.284387492815071	0.243455168223983	-0.403168730853399	1.01014316138889	1.41331189224229
104	0	0	0	0.1	0.129253811067563	0.108549792464281	-0.164057414711087	0.423673794208284	0.58773120891937	0	0	0	0.2	0.237040809905562	0.199181641792371	-0.318453400440933	0.788783319372495	1.10723671981343	0	0	1	0.1	0.120993667977467	0.102561750973771	-0.169452258937868	0.414503966093875	0.583956225031744	0	0	1	0.2	0.256140032237619	0.21721247559579	-0.371320736423638	0.856931768470594	1.22825250489423	0	0	2	0.1	0.129818785426447	0.110551140517843	-0.188212355875489	0.429205083704812	0.617417439580301	0	0	2	0.2	0.282752286255545	0.241013039719871	-0.419319647569207	0.9434305050351	1.36275015260431	0	0	3	0.1	0.140254300292738	0.119779561177511	-0.207544649897899	0.465704962459869	0.673249612357768	0	0	3	0.2	0.30858520720897	0.263739269998989	-0.459249180224858	1.0328424210605	1.49209160128536
