"run_ID"	"eta_z0_row1"	"eta_z1_row1"	"nu_row1"	"rho_row1"	"estimYs_row1"	"sd_row1"	"quantile025_row1"	"quantile975_row1"	"CIlength95_row1"	"eta_z0_row2"	"eta_z1_row2"	"nu_row2"	"rho_row2"	"estimYs_row2"	"sd_row2"	"quantile025_row2"	"quantile975_row2"	"CIlength95_row2"	"eta_z0_row3"	"eta_z1_row3"	"nu_row3"	"rho_row3"	"estimYs_row3"	"sd_row3"	"quantile025_row3"	"quantile975_row3"	"CIlength95_row3"	"eta_z0_row4"	"eta_z1_row4"	"nu_row4"	"rho_row4"	"estimYs_row4"	"sd_row4"	"quantile025_row4"	"quantile975_row4"	"CIlength95_row4"	"eta_z0_row5"	"eta_z1_row5"	"nu_row5"	"rho_row5"	"estimYs_row5"	"sd_row5"	"quantile025_row5"	"quantile975_row5"	"CIlength95_row5"	"eta_z0_row6"	"eta_z1_row6"	"nu_row6"	"rho_row6"	"estimYs_row6"	"sd_row6"	"quantile025_row6"	"quantile975_row6"	"CIlength95_row6"	"eta_z0_row7"	"eta_z1_row7"	"nu_row7"	"rho_row7"	"estimYs_row7"	"sd_row7"	"quantile025_row7"	"quantile975_row7"	"CIlength95_row7"	"eta_z0_row8"	"eta_z1_row8"	"nu_row8"	"rho_row8"	"estimYs_row8"	"sd_row8"	"quantile025_row8"	"quantile975_row8"	"CIlength95_row8"
819	0	0	0	0.1	0.168517538732756	0.0633728766426046	0.0491441204373583	0.300213095424463	0.251068974987105	0	0	0	0.2	0.310884697803527	0.117120595067774	0.0894946025557578	0.562135436633987	0.47264083407823	0	0	1	0.1	0.113539575357181	0.043033050047202	0.0323756997506029	0.204778744055415	0.172403044304812	0	0	1	0.2	0.246552765746847	0.0936912714702661	0.0689883457585272	0.444262239958113	0.375273894199586	0	0	2	0.1	0.108008797155239	0.0411322656827124	0.0312178487877752	0.195826540813548	0.164608692025773	0	0	2	0.2	0.240168235057587	0.0917576753338638	0.0693595694318929	0.435128416678848	0.365768847246955	0	0	3	0.1	0.109528864182628	0.041865328812529	0.0312063571692379	0.198273907274917	0.167067550105679	0	0	3	0.2	0.244932118198058	0.0939048978130079	0.0703102769511637	0.442034157741546	0.371723880790382
805	0	0	0	0.1	0.273848291950031	0.0666650948747226	0.150183715633896	0.409482029543265	0.259298313909369	0	0	0	0.2	0.493062658547392	0.119230525425265	0.271261485961291	0.729608257976141	0.45834677201485	0	0	1	0.1	0.179082530732461	0.0440454041170548	0.0974884201254092	0.266264577558332	0.168776157432923	0	0	1	0.2	0.382978210033396	0.093801924913778	0.208952960594779	0.572314650664076	0.363361690069298	0	0	2	0.1	0.165803525367983	0.0405980685095529	0.0911225721995251	0.247757804126537	0.156635231927012	0	0	2	0.2	0.365157067284748	0.089569141011776	0.199761696772263	0.544564734781828	0.344803038009566	0	0	3	0.1	0.16587881125634	0.0406103144707223	0.0898849556725231	0.246042121252064	0.156157165579541	0	0	3	0.2	0.368038692645743	0.0903869137590887	0.198222981623925	0.545630669403634	0.347407687779709
798	0	0	0	0.1	0.228632971081496	0.0642463667614526	0.100449800861557	0.347186141372278	0.24673634051072	0	0	0	0.2	0.425929488480228	0.119550047577263	0.187661024063611	0.645587349202791	0.45792632513918	0	0	1	0.1	0.156537847938747	0.0443140459121805	0.0687990140051662	0.240877791446402	0.172078777441236	0	0	1	0.2	0.341467086232599	0.0968119620338577	0.150399592745824	0.525614633151159	0.375215040405335	0	0	2	0.1	0.150025134483333	0.042585974540512	0.0658167008903307	0.230843108849624	0.165026407959293	0	0	2	0.2	0.334665969874687	0.0953506202221528	0.146426852759306	0.516246192090183	0.369819339330876	0	0	3	0.1	0.152730119647773	0.0434530318221508	0.0673640161410812	0.235971588124669	0.168607571983587	0	0	3	0.2	0.34237337209305	0.0978806849169032	0.150215421080477	0.530221891994996	0.380006470914519
820	0	0	0	0.1	0.145273834540623	0.0595210746581205	0.0364007900715579	0.257313518405845	0.220912728334288	0	0	0	0.2	0.273595495770143	0.111768985844837	0.0694257221043263	0.486501038949424	0.417075316845098	0	0	1	0.1	0.100521314795146	0.0412068712793116	0.0260243093489652	0.181055821713851	0.155031512364886	0	0	1	0.2	0.221051215645582	0.0905405471420831	0.057911543485626	0.398891265241471	0.340979721755845	0	0	2	0.1	0.097780150204583	0.040054504837439	0.0254834816109653	0.176157056290104	0.150673574679139	0	0	2	0.2	0.219142407283457	0.0897563729875648	0.056904882353899	0.396754440327773	0.339849557973874	0	0	3	0.1	0.100280438601597	0.0410338001010117	0.0265188179669864	0.179645494887697	0.153126676920711	0	0	3	0.2	0.225688798599885	0.0925328638658987	0.0583363295625769	0.406247924708061	0.347911595145484
834	0	0	0	0.1	0.213319733576813	0.0677016580391744	0.0867986329707175	0.34575553432798	0.258956901357263	0	0	0	0.2	0.402791149767314	0.127302890951648	0.163481230493919	0.64434577723074	0.480864546736821	0	0	1	0.1	0.149630922833923	0.0474699355468162	0.0615267857022308	0.240031646045982	0.178504860343751	0	0	1	0.2	0.328165867888757	0.104149974285982	0.134010164565737	0.533530855167805	0.399520690602069	0	0	2	0.1	0.144281090816175	0.0458313360274452	0.058531474927271	0.236408317472031	0.17787684254476	0	0	2	0.2	0.323275278265272	0.102971024070308	0.132769341501139	0.528755916056782	0.395986574555644	0	0	3	0.1	0.147177947610967	0.0468763332841501	0.0605077347108188	0.239248692384875	0.178740957674056	0	0	3	0.2	0.33126404883008	0.105813955661407	0.137759284506766	0.544268098396835	0.406508813890069
540	0	0	0	0.1	0.15701798447549	0.0606850918508983	0.0379181246405551	0.267606056731041	0.229687932090486	0	0	0	0.2	0.281082427071731	0.108155481645272	0.0679786996721709	0.480705029582754	0.412726329910584	0	0	1	0.1	0.100601982470414	0.0388440901299054	0.0248580243569099	0.172212483268043	0.147354458911133	0	0	1	0.2	0.215373034652918	0.0830244925759308	0.0530233202234728	0.371906949157403	0.31888362893393	0	0	2	0.1	0.093424417133037	0.0359814883491822	0.0228288471702435	0.162688509740594	0.13985966257035	0	0	2	0.2	0.205616396589085	0.0792881955634397	0.049375409981489	0.355715305732893	0.306339895751404	0	0	3	0.1	0.0936883600083317	0.0361420364553094	0.0221050950170215	0.16190886054409	0.139803765527069	0	0	3	0.2	0.2077019669033	0.0801975401869049	0.0494306279106279	0.360087311316466	0.310656683405838
809	0	0	0	0.1	0.175426565206934	0.0609828866432996	0.0608737208905219	0.294094610533098	0.233220889642576	0	0	0	0.2	0.330736627738999	0.114636431175277	0.113082542611969	0.554286605847265	0.441204063235296	0	0	1	0.1	0.121878436104317	0.0424680160197486	0.0418833881158691	0.20729640724596	0.165413019130091	0	0	1	0.2	0.267923806367042	0.0932897827199066	0.0923339232638668	0.454803455868744	0.362469532604877	0	0	2	0.1	0.118380644247563	0.0411987490064884	0.0408358760951541	0.200675091390473	0.159839215295319	0	0	2	0.2	0.265334029891341	0.0924427766260937	0.0907114485468536	0.449667584292392	0.358956135745539	0	0	3	0.1	0.12131815481339	0.0422118570926279	0.042132822641824	0.204470666926508	0.162337844284684	0	0	3	0.2	0.273008441596136	0.0951033694144615	0.0919873563291969	0.460255973502513	0.368268617173316
771	0	0	0	0.1	0.108679708901744	0.057449921027469	-0.00239349225896303	0.217046071642922	0.219439563901885	0	0	0	0.2	0.200036503818036	0.105600704912886	-0.00443994481287974	0.401669927215442	0.406109872028322	0	0	1	0.1	0.0721844406775038	0.0382339944000089	-0.00153547328466558	0.145701396072024	0.147236869356689	0	0	1	0.2	0.157224878492525	0.0832563813794497	-0.00314238242664634	0.317656189653913	0.32079857208056	0	0	2	0.1	0.0692477300619352	0.036675447526121	-0.00136806510631885	0.139725628883952	0.141093693990271	0	0	2	0.2	0.154058008930888	0.0817083159581015	-0.0033349172250462	0.311265972733173	0.314600889958219	0	0	3	0.1	0.0706097883605598	0.037431971888108	-0.000984083519543254	0.14259052555919	0.143574609078734	0	0	3	0.2	0.157849193557618	0.0837994190762832	-0.00343611179050469	0.320785966415337	0.324222078205842
830	0	0	0	0.1	0.137393562490938	0.0630955824073655	0.0150260557737161	0.259242917118398	0.244216861344682	0	0	0	0.2	0.250486776571466	0.114346053111775	0.0284360965982904	0.470417633570787	0.441981536972496	0	0	1	0.1	0.0909897884414448	0.0415479853471168	0.0105450979180916	0.170919771286097	0.160374673368005	0	0	1	0.2	0.196308324716186	0.0894780831327512	0.0229424721773441	0.365837600522803	0.342895128345459	0	0	2	0.1	0.085580643370189	0.0389906277567365	0.00978959102971588	0.158992951603533	0.149203360573817	0	0	2	0.2	0.189483987976084	0.0862742043376351	0.0220853400874077	0.353673507585771	0.331588167498363	0	0	3	0.1	0.0863357697666688	0.0392704626405215	0.00986322546062295	0.160947775851427	0.151084550390804	0	0	3	0.2	0.192314879210225	0.0875798294477493	0.0229214218068838	0.358829726215449	0.335908304408565
814	0	0	0	0.1	0.236428396903231	0.0724729636306789	0.0982152550995824	0.381560755120576	0.283345500020994	0	0	0	0.2	0.446133271798357	0.136349564088	0.188087821930017	0.714750517653251	0.526662695723234	0	0	1	0.1	0.166514649664303	0.0513721668234255	0.0699608368437086	0.269639050564271	0.199678213720562	0	0	1	0.2	0.364315716840776	0.112284195819651	0.152757053967178	0.597368732068462	0.444611678101284	0	0	2	0.1	0.159671801562102	0.0491590787560059	0.0681950697035554	0.263652028899345	0.19545695919579	0	0	2	0.2	0.3573113535192	0.110181057589665	0.151529618022081	0.59269474375893	0.441165125736849	0	0	3	0.1	0.162248946736267	0.0498471473166124	0.0692882411826601	0.267795511053165	0.198507269870504	0	0	3	0.2	0.364992972557043	0.112527279567735	0.156836123423065	0.601946005112141	0.445109881689077
833	0	0	0	0.1	0.238109115118666	0.0681983034297401	0.106721161301883	0.376566265479034	0.269845104177151	0	0	0	0.2	0.436776304740645	0.124216384889228	0.196721676982352	0.685039968329562	0.48831829134721	0	0	1	0.1	0.160353289247982	0.0460133964962481	0.0721942918789794	0.253717570577776	0.181523278698797	0	0	1	0.2	0.346088773959557	0.0990209126564942	0.158540694509985	0.540592073358116	0.382051378848132	0	0	2	0.1	0.150737335870949	0.0431155632890442	0.0699253083864484	0.236401661867169	0.166476353480721	0	0	2	0.2	0.334057709772477	0.0956524311292522	0.155169790747479	0.526822128291398	0.371652337543919	0	0	3	0.1	0.151816744007996	0.0434303875463954	0.0712196690389881	0.239609978944725	0.168390309905737	0	0	3	0.2	0.338695898985716	0.0971120573809058	0.160867232612711	0.533954786758215	0.373087554145505
832	0	0	0	0.1	0.282842288851815	0.0711112146240783	0.155426132123174	0.434349337304353	0.278923205181179	0	0	0	0.2	0.532084791178162	0.132566668544923	0.291873011797848	0.80772262298923	0.515849611191381	0	0	1	0.1	0.19797356866845	0.0498916192974074	0.107342769461085	0.304494605488815	0.19715183602773	0	0	1	0.2	0.432773541389601	0.108638721267658	0.232607654756099	0.661862571447579	0.42925491669148	0	0	2	0.1	0.189879691367689	0.0475390893709767	0.101984920556006	0.290630804667786	0.18864588411178	0	0	2	0.2	0.424559483411998	0.106488971443053	0.227336217944195	0.654368247474812	0.427032029530617	0	0	3	0.1	0.193081217142293	0.0482801618390417	0.102936495743882	0.29759817058403	0.194661674840148	0	0	3	0.2	0.43390917047921	0.108844913080904	0.231433004555621	0.670681366458374	0.439248361902753
835	0	0	0	0.1	0.214957440485961	0.0654917171080898	0.0867838519878096	0.350838005497765	0.264054153509955	0	0	0	0.2	0.393629032954382	0.118779234859559	0.159507532787996	0.645138718846973	0.485631186058977	0	0	1	0.1	0.143666498194033	0.0436889102497095	0.058500930675323	0.235855050031153	0.17735411935583	0	0	1	0.2	0.310419671199936	0.0938493300889161	0.12638914744459	0.507147732764087	0.380758585319498	0	0	2	0.1	0.135406132659423	0.0408066360639031	0.055276883027135	0.220630688271219	0.165353805244084	0	0	2	0.2	0.30019158776153	0.0903252069092604	0.122609616660129	0.489953794327158	0.367344177667029	0	0	3	0.1	0.136680436414568	0.041040465309574	0.0560348519185545	0.221955551627562	0.165920699709008	0	0	3	0.2	0.304924548046131	0.0915459740305157	0.12523018320028	0.494301975771653	0.369071792571373
827	0	0	0	0.1	0.245652838285495	0.0761038080869043	0.0931016906028485	0.40224780617424	0.309146115571391	0	0	0	0.2	0.466691255638902	0.144413315077369	0.181474102107041	0.761567856276882	0.580093754169841	0	0	1	0.1	0.175200027742723	0.054698124078013	0.0665232819243422	0.287740932405047	0.221217650480704	0	0	1	0.2	0.384268560962439	0.119964443441442	0.149267983292176	0.631781191266983	0.482513207974807	0	0	2	0.1	0.168446716236297	0.0525964472993476	0.0662409787749585	0.274597973050308	0.208356994275349	0	0	2	0.2	0.377717843887037	0.118255911284662	0.148552159094732	0.615158942075589	0.466606782980856	0	0	3	0.1	0.171259018335942	0.053573419952069	0.0669690624764764	0.277757797964081	0.210788735487604	0	0	3	0.2	0.386098644119952	0.121124274859649	0.151456548323181	0.629166719320334	0.477710170997153
