"run_ID"	"psi_z0_row1"	"psi_z1_row1"	"nu_row1"	"rho_row1"	"estimYs_row1"	"sd_row1"	"quantile025_row1"	"quantile975_row1"	"CIlength95_row1"	"psi_z0_row2"	"psi_z1_row2"	"nu_row2"	"rho_row2"	"estimYs_row2"	"sd_row2"	"quantile025_row2"	"quantile975_row2"	"CIlength95_row2"	"psi_z0_row3"	"psi_z1_row3"	"nu_row3"	"rho_row3"	"estimYs_row3"	"sd_row3"	"quantile025_row3"	"quantile975_row3"	"CIlength95_row3"	"psi_z0_row4"	"psi_z1_row4"	"nu_row4"	"rho_row4"	"estimYs_row4"	"sd_row4"	"quantile025_row4"	"quantile975_row4"	"CIlength95_row4"	"psi_z0_row5"	"psi_z1_row5"	"nu_row5"	"rho_row5"	"estimYs_row5"	"sd_row5"	"quantile025_row5"	"quantile975_row5"	"CIlength95_row5"	"psi_z0_row6"	"psi_z1_row6"	"nu_row6"	"rho_row6"	"estimYs_row6"	"sd_row6"	"quantile025_row6"	"quantile975_row6"	"CIlength95_row6"	"psi_z0_row7"	"psi_z1_row7"	"nu_row7"	"rho_row7"	"estimYs_row7"	"sd_row7"	"quantile025_row7"	"quantile975_row7"	"CIlength95_row7"	"psi_z0_row8"	"psi_z1_row8"	"nu_row8"	"rho_row8"	"estimYs_row8"	"sd_row8"	"quantile025_row8"	"quantile975_row8"	"CIlength95_row8"
1	0	0	0	0.3	0.718456746059075	0.203676157551887	0.341741999853458	1.13958052917802	0.797838529324561	0	0	0	0.6	4.07332392920497	0.390916219866113	3.36889270786818	4.86877175222949	1.49987904436131	0	0	1	0.3	1.73174880011205	0.300283103707301	1.17461291295043	2.34996739367238	1.17535448072194	0	0	1	0.6	5.29082538671089	0.480443222695584	4.41025379261216	6.28382949341046	1.8735757007983	0	0	2	0.3	2.6560979499179	0.267620259413347	2.18049536548419	3.20049655483723	1.02000118935304	0	0	2	0.6	5.97706810440943	0.506627445823976	5.01978867984386	7.02707463496068	2.00728595511682	0	0	3	0.3	3.18595333435423	0.274768280288933	2.69854168828447	3.74135184995782	1.04281016167335	0	0	3	0.6	6.54812552547354	0.532371469823622	5.59343256990272	7.66643892080085	2.07300635089813
710	0	0	0	0.3	0.650389875865303	0.190320202235891	0.306741142797719	1.04067652327834	0.733935380480617	0	0	0	0.6	3.52904185304013	0.368559636146131	2.80431700246955	4.23968218275101	1.43536518028146	0	0	1	0.3	1.44176979914277	0.269142742213044	0.967542726784446	1.98176210267611	1.01421937589167	0	0	1	0.6	4.4980944720797	0.420112107454081	3.66285348006942	5.26225283699726	1.59939935692784	0	0	2	0.3	2.28729576870039	0.247642082671082	1.82312240516458	2.76852303713946	0.945400631974886	0	0	2	0.6	5.16389662276453	0.425747205930248	4.31448900229823	5.97938952082218	1.66490051852395	0	0	3	0.3	2.8389934340443	0.248813059959232	2.33521818547762	3.32038425191267	0.985166066435057	0	0	3	0.6	5.74908000529004	0.441736732302898	4.88821241658637	6.60064532042937	1.71243290384299
734	0	0	0	0.3	0.458246188481722	0.199908788094896	0.0755222556781476	0.869187056935677	0.79366480125753	0	0	0	0.6	3.05679478743897	0.340453865381736	2.36983481414239	3.70231923266413	1.33248441852174	0	0	1	0.3	1.41563865735682	0.249205478274334	0.92426616434979	1.8973681421249	0.973101977775109	0	0	1	0.6	4.24390940403008	0.426114318044224	3.40448011840965	5.07821989335822	1.67373977494857	0	0	2	0.3	2.15589573888699	0.228314836631746	1.69602845460411	2.59412042642675	0.898091971822637	0	0	2	0.6	4.94082325604124	0.455734662920756	4.06044176331668	5.86819389271712	1.80775212940045	0	0	3	0.3	2.59567979055914	0.230786953626545	2.14591702389001	3.05746509674796	0.91154807285795	0	0	3	0.6	5.52758693509424	0.476333328671935	4.60519121339398	6.53214138180722	1.92695016841325
531	0	0	0	0.3	0.282278530384898	0.196827347799023	-0.103900972773597	0.677995076083556	0.781896048857153	0	0	0	0.6	2.98519355047121	0.364934442209419	2.30371490935495	3.66038711646429	1.35667220710934	0	0	1	0.3	1.11729039679197	0.279794796267873	0.594808939151947	1.64457526988952	1.04976633073757	0	0	1	0.6	4.14199670079306	0.426292327460572	3.34261907141877	4.92880024619067	1.5861811747719	0	0	2	0.3	2.16856658280263	0.258326221740432	1.68068915311196	2.65804974255382	0.977360589441858	0	0	2	0.6	4.99950453674924	0.437151819645934	4.1701892540709	5.82541084737562	1.65522159330472	0	0	3	0.3	2.846666342149	0.257529404199278	2.33817741538273	3.33998287033133	1.0018054549486	0	0	3	0.6	5.70983481800884	0.450560226768852	4.88647113955419	6.59620274558812	1.70973160603393
110	0	0	0	0.3	0.328751388766208	0.18495874038045	-0.0257129865143332	0.69406866460695	0.719781651121283	0	0	0	0.6	2.8449873888741	0.380769620209918	2.10482358814285	3.58832184735649	1.48349825921364	0	0	1	0.3	0.950898472576034	0.252188370163689	0.461505073108854	1.44860118346336	0.987096110354507	0	0	1	0.6	3.95980300210603	0.46298618999156	3.0256683496332	4.88428363675175	1.85861528711855	0	0	2	0.3	1.95674369768629	0.266932962797061	1.44487637336458	2.47771935205784	1.03284297869326	0	0	2	0.6	4.85625425377505	0.495928791253971	3.85642159147851	5.81949064496864	1.96306905349013	0	0	3	0.3	2.64540124752733	0.27719685843563	2.10625668581799	3.19122746558139	1.08497077976339	0	0	3	0.6	5.64146582493165	0.512799783650871	4.62571313676418	6.62165930832774	1.99594617156356
70	0	0	0	0.3	0.726685083929383	0.214419855318601	0.340161267991754	1.17001915587219	0.829857887880433	0	0	0	0.6	3.39215062436006	0.365292234759598	2.65895096899716	4.08929953722969	1.43034856823253	0	0	1	0.3	1.51718640284944	0.271002299183852	0.988721079943094	2.05700719783461	1.06828611789152	0	0	1	0.6	4.39112981574671	0.464703829073636	3.4500133163387	5.3117031182589	1.8616898019202	0	0	2	0.3	2.16537931338337	0.254729732663923	1.66296509066752	2.67485589759466	1.01189080692714	0	0	2	0.6	4.91478850432026	0.483904260269065	3.99362950126972	5.86486819138945	1.87123869011972	0	0	3	0.3	2.57560840568935	0.252716981561309	2.09916917861718	3.05549276288428	0.956323584267098	0	0	3	0.6	5.34294054946456	0.483511808293571	4.40865308605561	6.29061341516368	1.88196032910806
108	0	0	0	0.3	0.536356660386364	0.189104454292047	0.189569082430941	0.920705504346644	0.731136421915703	0	0	0	0.6	3.26329600118041	0.38474438992766	2.56183793552411	4.06007130064015	1.49823336511604	0	0	1	0.3	1.30368295242948	0.270755504433689	0.795395000633493	1.81449553591148	1.01910053527798	0	0	1	0.6	4.40708143062692	0.507959752152448	3.41940576735195	5.42426055881217	2.00485479146021	0	0	2	0.3	2.11080448202835	0.285844897971827	1.55039400670153	2.64976548524152	1.09937147853999	0	0	2	0.6	5.10586840567575	0.545729641835391	4.04870093805451	6.2258916765032	2.17719073844869	0	0	3	0.3	2.71786030527982	0.29830452984685	2.15551332585366	3.32044324033657	1.16492991448291	0	0	3	0.6	5.7722832695523	0.554475890546601	4.75409861873161	6.9246772973339	2.17057867860229
162	0	0	0	0.3	0.701230584204966	0.209464922729588	0.298764658967668	1.14475627866349	0.845991619695825	0	0	0	0.6	3.61508499399681	0.387923790691292	2.84169292682362	4.39460405235927	1.55291112553565	0	0	1	0.3	1.58190168330899	0.258137563505252	1.06115106424757	2.0872411997156	1.02609013546803	0	0	1	0.6	4.77164710578886	0.489382262179898	3.81580328424827	5.78345788329129	1.96765459904302	0	0	2	0.3	2.31929718521898	0.254787840699546	1.8044282265311	2.82330205612747	1.01887382959637	0	0	2	0.6	5.47881142662606	0.530518182342497	4.50732174333215	6.47448618999968	1.96716444666753	0	0	3	0.3	2.84826244602125	0.272408906338556	2.32914424212523	3.42698847216556	1.09784423004032	0	0	3	0.6	6.14298539213615	0.552002921081759	5.13184108881147	7.23593467288051	2.10409358406904
331	0	0	0	0.3	0.788046617335889	0.227002099269649	0.394954553466544	1.25105466145091	0.856100107984364	0	0	0	0.6	3.38794628538229	0.355223463315542	2.72848710604538	4.11425115719912	1.38576405115374	0	0	1	0.3	1.39381081809286	0.252312763745745	0.918780426086735	1.92559074209456	1.00681031600783	0	0	1	0.6	4.09216435957698	0.431942310461171	3.26441484857369	4.95276996298177	1.68835511440808	0	0	2	0.3	2.03634703363062	0.246576330381208	1.58987772756476	2.53101506868143	0.941137341116671	0	0	2	0.6	4.64387739238575	0.446944292237668	3.81355363533404	5.54112473311895	1.72757109778491	0	0	3	0.3	2.5023739758842	0.249875130550622	2.03328874987738	3.00934000544479	0.976051255567417	0	0	3	0.6	5.23579199123096	0.451972985293286	4.38193202189455	6.13551169459365	1.7535796726991
334	0	0	0	0.3	0.684179012124956	0.207815918865329	0.315313548029556	1.11209132018404	0.796777772154486	0	0	0	0.6	3.45249792418703	0.372666492618688	2.71257043656699	4.1647534535136	1.45218301694661	0	0	1	0.3	1.28239293565967	0.274491889920599	0.744107738509175	1.83124084433026	1.08713310582108	0	0	1	0.6	4.38054994986629	0.439011990958519	3.54571115110446	5.29857449380195	1.75286334269749	0	0	2	0.3	2.20696081935495	0.269446413483615	1.69105739332467	2.77828702285702	1.08722962953234	0	0	2	0.6	5.12705321466859	0.448594884995085	4.25998303151825	6.02664731715746	1.76666428563921	0	0	3	0.3	2.89434985824707	0.268055798667148	2.38438017284831	3.46296286629576	1.07858269344744	0	0	3	0.6	5.80168295052454	0.452602077233871	4.98638713367907	6.6907307889118	1.70434365523273
