"run_ID"	"psi_z0_row1"	"psi_z1_row1"	"nu_row1"	"rho_row1"	"estimYs_row1"	"sd_row1"	"quantile025_row1"	"quantile975_row1"	"CIlength95_row1"	"psi_z0_row2"	"psi_z1_row2"	"nu_row2"	"rho_row2"	"estimYs_row2"	"sd_row2"	"quantile025_row2"	"quantile975_row2"	"CIlength95_row2"	"psi_z0_row3"	"psi_z1_row3"	"nu_row3"	"rho_row3"	"estimYs_row3"	"sd_row3"	"quantile025_row3"	"quantile975_row3"	"CIlength95_row3"	"psi_z0_row4"	"psi_z1_row4"	"nu_row4"	"rho_row4"	"estimYs_row4"	"sd_row4"	"quantile025_row4"	"quantile975_row4"	"CIlength95_row4"	"psi_z0_row5"	"psi_z1_row5"	"nu_row5"	"rho_row5"	"estimYs_row5"	"sd_row5"	"quantile025_row5"	"quantile975_row5"	"CIlength95_row5"	"psi_z0_row6"	"psi_z1_row6"	"nu_row6"	"rho_row6"	"estimYs_row6"	"sd_row6"	"quantile025_row6"	"quantile975_row6"	"CIlength95_row6"	"psi_z0_row7"	"psi_z1_row7"	"nu_row7"	"rho_row7"	"estimYs_row7"	"sd_row7"	"quantile025_row7"	"quantile975_row7"	"CIlength95_row7"	"psi_z0_row8"	"psi_z1_row8"	"nu_row8"	"rho_row8"	"estimYs_row8"	"sd_row8"	"quantile025_row8"	"quantile975_row8"	"CIlength95_row8"
1	0	0	0	0.1	0.135935734710973	0.0996669990322863	-0.154860067661515	0.405434362533029	0.560294430194544	0	0	0	0.2	0.279005904035034	0.259887637947643	-0.477117319767903	0.921619953340701	1.3987372731086	0	0	1	0.1	0.240937148123034	0.168308357678993	-0.233095737994576	0.6844286254947	0.917524363489276	0	0	1	0.2	0.654400529942972	0.391316741624965	-0.194963265087315	1.8337984241161	2.02876168920342	0	0	2	0.1	0.562862975621012	0.274482584928474	0.00298054744193365	1.59194254295562	1.58896199551369	0	0	2	0.2	1.14058561400349	0.532073497546071	0.124053614360234	2.9056308356173	2.78157722125707	0	0	3	0.1	0.773526019490642	0.358870772042954	0.0706641052495792	2.02850668060654	1.95784257535696	0	0	3	0.2	1.46039749398097	0.645974720443801	0.163596478779638	3.75992666339681	3.59633018461718
170	0	0	0	0.1	0.252592491952215	0.104788152623474	0.0236235968849074	0.556536392834615	0.532912795949708	0	0	0	0.2	0.766531546791503	0.376603261929759	-0.000143495457607987	1.98054367114622	1.98068716660383	0	0	1	0.1	0.523067062218282	0.27773575659523	-0.0966587060040024	1.47094663761403	1.56760534361803	0	0	1	0.2	1.42115148291061	0.569127063025912	0.12813532425155	3.08637918266162	2.95824385841007	0	0	2	0.1	1.06260210388091	0.405456966358089	0.22129520850918	2.35350667715385	2.13221146864467	0	0	2	0.2	1.95751579924782	0.664423320881306	0.459247245328385	3.86232719709147	3.40307995176309	0	0	3	0.1	1.36286271524136	0.50366292267381	0.234148399326112	2.87150007686136	2.63735167753525	0	0	3	0.2	2.32887838073948	0.79709152507806	0.345423569850719	4.65753712644898	4.31211355659826
129	0	0	0	0.1	0.203256517863214	0.0857030556286805	-0.0117565597737615	0.475697265081855	0.487453824855616	0	0	0	0.2	0.603035007682058	0.328284489933547	-0.0758735139264662	1.76643973624653	1.84231325017299	0	0	1	0.1	0.521313803256494	0.248187209750526	0.0179030012461513	1.32003849244485	1.3021354911987	0	0	1	0.2	1.41014720286884	0.549577864884679	0.257818928485288	2.85379811073809	2.5959791822528	0	0	2	0.1	1.07277444636287	0.356726429222392	0.377358690147327	2.14624577216252	1.7688870820152	0	0	2	0.2	1.99454113868619	0.56935983631045	0.764588019600508	3.45923252876186	2.69464450916136	0	0	3	0.1	1.35198845185078	0.419617540286314	0.510001652483745	2.56635428622039	2.05635263373664	0	0	3	0.2	2.33981309928161	0.645025058340416	0.931217138306016	4.06434155528836	3.13312441698235
55	0	0	0	0.1	0.12737329932467	0.0900468288279973	-0.116765698723292	0.364984903907517	0.481750602630809	0	0	0	0.2	0.281837961822972	0.214163437201806	-0.277807841525575	0.860436818760578	1.13824466028615	0	0	1	0.1	0.215576771369833	0.160111690464201	-0.215888306169737	0.698442520949452	0.914330827119189	0	0	1	0.2	0.54129401359895	0.448547712384003	-0.59560190118146	1.9659027682739	2.56150466945536	0	0	2	0.1	0.411893569553253	0.333263609418059	-0.381589414329903	1.583047227992	1.96463664232191	0	0	2	0.2	0.873226838280005	0.716825472585687	-0.787750957258383	3.04129455946185	3.82904551672024	0	0	3	0.1	0.58966848358476	0.49143534113026	-0.476536288758222	2.1762558313062	2.65279212006442	0	0	3	0.2	1.14291744067459	0.942452254185956	-0.907446000495303	4.22942217145522	5.13686817195053
188	0	0	0	0.1	0.135442728126558	0.069113475045783	-0.0185751293117248	0.352638720504323	0.371213849816048	0	0	0	0.2	0.380112281516529	0.190183132243426	-0.0224818646543138	1.05048887360056	1.07297073825488	0	0	1	0.1	0.449698256732205	0.1815753550196	0.107894926994488	1.11735002108702	1.00945509409253	0	0	1	0.2	1.5909088543403	0.629829483881348	0.51323990717646	3.69027229810632	3.17703239092986	0	0	2	0.1	1.45674521619506	0.536500140042973	0.529386601483893	3.23551027456221	2.70612367307831	0	0	2	0.2	3.03137155637552	0.859182566354461	1.3030458498704	5.60024458042212	4.29719873055172	0	0	3	0.1	2.29050535244938	0.746338740515097	0.757415195342705	4.56788202301812	3.81046682767541	0	0	3	0.2	3.86958388335847	1.03635655532678	1.65003737738091	6.96733846771405	5.31730109033314
51	0	0	0	0.1	0.269433812237299	0.19542708006462	-0.227585319868625	0.826531556198644	1.05411687606727	0	0	0	0.2	0.767139720674136	0.411754766103949	-0.203278555890829	1.92933658277802	2.13261513866885	0	0	1	0.1	0.606981675064882	0.298285684056515	-0.0680841375879555	1.47728786496051	1.54537200254846	0	0	1	0.2	1.49680084968518	0.535733806571596	0.174288732816819	2.93943685167236	2.76514811885554	0	0	2	0.1	1.20481701639333	0.395747397984235	0.37587034459534	2.33510632794012	1.95923598334477	0	0	2	0.2	2.31428588264663	0.625290998498709	0.85536531284596	4.0499010695679	3.19453575672194	0	0	3	0.1	1.61821704897267	0.493697638640037	0.62088709920239	3.25898963102914	2.63810253182675	0	0	3	0.2	2.92448815054634	0.759983570089241	1.2546322163352	5.16947157388392	3.91483935754873
193	0	0	0	0.1	0.0655209547027268	0.0888977472559855	-0.18847598952205	0.284125987818409	0.47260197734046	0	0	0	0.2	0.0960842151144424	0.19377871826357	-0.348662607610903	0.560750202842816	0.90941281045372	0	0	1	0.1	0.171213108878528	0.127884626034492	-0.133022454270512	0.559277487918093	0.692299942188605	0	0	1	0.2	0.501075773407708	0.310989238405229	-0.167860242741554	1.47978306043663	1.64764330317818	0	0	2	0.1	0.609743822489997	0.252438388189334	0.115031990715407	1.47795195154897	1.36291996083356	0	0	2	0.2	1.3067665323864	0.485265674002282	0.278573416842892	2.82652943793446	2.54795602109157	0	0	3	0.1	1.05888184736259	0.383873571747002	0.300616435197275	2.26795110043739	1.96733466524012	0	0	3	0.2	2.02144900156861	0.644366279970284	0.630399367512298	3.91441847793886	3.28401911042656
200	0	0	0	0.1	0.177420204422887	0.0678945752807788	0.0188008874091667	0.377882269870838	0.359081382461672	0	0	0	0.2	0.39713807558721	0.153873025015338	0.0554722324905858	0.950645083075446	0.89517285058486	0	0	1	0.1	0.359378970886935	0.12967732446681	0.0855276744599309	0.785980978972795	0.700453304512864	0	0	1	0.2	0.957176059826538	0.390154303554982	0.206242361420035	2.26491917703066	2.05867681561063	0	0	2	0.1	0.848398614422222	0.337893041940486	0.242366791873143	2.01359393083679	1.77122713896364	0	0	2	0.2	1.95678896488326	0.739601974015448	0.584764211372335	4.53698971878288	3.95222550741054	0	0	3	0.1	1.36199525613078	0.557239517528095	0.361433613471652	3.33739236080234	2.97595874733069	0	0	3	0.2	2.7932475885815	1.04753549892421	0.749406162097332	6.1128037856955	5.36339762359817
152	0	0	0	0.1	0.107400922732399	0.0940438016810171	-0.140901343273258	0.327469865786179	0.468371209059437	0	0	0	0.2	0.152650633572021	0.248344741167469	-0.477336939345865	0.857138083861778	1.33447502320764	0	0	1	0.1	0.0841413089646525	0.172802021337927	-0.399072842913207	0.53660746814798	0.935680311061187	0	0	1	0.2	0.371128180164501	0.36638856973449	-0.499946464126016	1.38101144267864	1.88095790680466	0	0	2	0.1	0.46438980545932	0.229472331893781	-0.0423215468162282	1.13343547968129	1.17575702649752	0	0	2	0.2	0.968784039904452	0.425791392469763	-0.00016331311057589	2.2034021931611	2.20356550627168	0	0	3	0.1	0.679975102939351	0.27988723048598	0.0987955124724794	1.55641271651413	1.45761720404166	0	0	3	0.2	1.28642024749182	0.499011490987621	0.202067763265809	2.70384692853748	2.50177916527168
104	0	0	0	0.1	0.125998009646784	0.0651773290027017	-0.0227045783530619	0.310705106724734	0.333409685077796	0	0	0	0.2	0.234950065120068	0.170969826741598	-0.203723976973239	0.749482190495995	0.953206167469234	0	0	1	0.1	0.123559973852671	0.21676137438775	-0.663378711371934	0.63334968547303	1.29672839684496	0	0	1	0.2	0.414703853970494	0.626686302348171	-1.42209981419493	1.85363723614464	3.27573705033958	0	0	2	0.1	0.447034291829302	0.403355170825257	-0.562712429026279	1.5653963102833	2.12810873930958	0	0	2	0.2	1.00020541544866	0.765900174195904	-0.951053292038783	3.11430524933198	4.06535854137076	0	0	3	0.1	0.724047865600166	0.478292391084726	-0.444043774460161	2.07078543685149	2.51482921131166	0	0	3	0.2	1.3513899582643	0.832000469184341	-0.804362160772924	3.82163997298607	4.62600213375899
