"run_ID"	"eta_z0_row1"	"eta_z1_row1"	"nu_row1"	"rho_row1"	"estimYs_row1"	"sd_row1"	"quantile025_row1"	"quantile975_row1"	"CIlength95_row1"	"eta_z0_row2"	"eta_z1_row2"	"nu_row2"	"rho_row2"	"estimYs_row2"	"sd_row2"	"quantile025_row2"	"quantile975_row2"	"CIlength95_row2"	"eta_z0_row3"	"eta_z1_row3"	"nu_row3"	"rho_row3"	"estimYs_row3"	"sd_row3"	"quantile025_row3"	"quantile975_row3"	"CIlength95_row3"	"eta_z0_row4"	"eta_z1_row4"	"nu_row4"	"rho_row4"	"estimYs_row4"	"sd_row4"	"quantile025_row4"	"quantile975_row4"	"CIlength95_row4"	"eta_z0_row5"	"eta_z1_row5"	"nu_row5"	"rho_row5"	"estimYs_row5"	"sd_row5"	"quantile025_row5"	"quantile975_row5"	"CIlength95_row5"	"eta_z0_row6"	"eta_z1_row6"	"nu_row6"	"rho_row6"	"estimYs_row6"	"sd_row6"	"quantile025_row6"	"quantile975_row6"	"CIlength95_row6"	"eta_z0_row7"	"eta_z1_row7"	"nu_row7"	"rho_row7"	"estimYs_row7"	"sd_row7"	"quantile025_row7"	"quantile975_row7"	"CIlength95_row7"	"eta_z0_row8"	"eta_z1_row8"	"nu_row8"	"rho_row8"	"estimYs_row8"	"sd_row8"	"quantile025_row8"	"quantile975_row8"	"CIlength95_row8"
1	0	0	0	0.1	0.152745970201716	0.0915889295187281	-0.0706639490120837	0.390439144837813	0.461103093849896	0	0	0	0.2	0.326669822870782	0.201334653538669	-0.146609837588581	0.869763600313839	1.01637343790242	0	0	1	0.1	0.122979285983216	0.154246627238487	-0.279254585347638	0.546321904086699	0.825576489434337	0	0	1	0.2	0.344875247834201	0.450704628641413	-0.801622235243388	1.69229384771786	2.49391608296125	0	0	2	0.1	0.201304952738898	0.303027664690937	-0.431120913659711	1.17761016021179	1.6087310738715	0	0	2	0.2	0.509459244375475	0.731871776837484	-0.913450675439553	2.97118989554672	3.88464057098627	0	0	3	0.1	0.262859755147823	0.370073037891059	-0.463944109187796	1.39690148646313	1.86084559565093	0	0	3	0.2	0.597496750541795	0.821011126473112	-1.06250100028341	2.90748884473001	3.96998984501342
2	0	0	0	0.1	0.130459394001144	0.043927890053559	0.0205339421930848	0.24253032844386	0.221996386250775	0	0	0	0.2	0.220065268497035	0.0720017368218884	0.0462997559068588	0.414338170503284	0.368038414596425	0	0	1	0.1	0.0240879744212789	0.0521733818566022	-0.140061895046193	0.178902011977127	0.31896390702332	0	0	1	0.2	0.0770609658368124	0.168282486764427	-0.346944720908194	0.683520490708415	1.03046521161661	0	0	2	0.1	0.0952430706097666	0.124039226900579	-0.166556984470435	0.576440621093456	0.742997605563891	0	0	2	0.2	0.262368062560672	0.295015634677131	-0.380369750420664	1.31218364475982	1.69255339518048	0	0	3	0.1	0.142800757369886	0.153574645761464	-0.191168220820106	0.687273277803553	0.878441498623658	0	0	3	0.2	0.305812221688347	0.359715468254239	-0.649574303191689	1.50000428231502	2.14957858550671
18	0	0	0	0.1	0.0499843458966054	0.0626373257084605	-0.105044149634758	0.228423157803951	0.333467307438709	0	0	0	0.2	0.15645086562418	0.159480534950277	-0.239201983780981	0.670691979282393	0.909893963063374	0	0	1	0.1	0.184066883480737	0.214268771221968	-0.371644746426571	1.1443821663525	1.51602691277908	0	0	1	0.2	1.09329121794765	0.7392587108711	-0.442272977733155	3.28040630540155	3.7226792831347	0	0	2	0.1	1.03048945311616	0.506697308402145	0.0240407115614851	2.74973578061875	2.72569506905726	0	0	2	0.2	2.05907323974743	0.70905613261643	0.377043558854312	4.25181887089966	3.87477531204535	0	0	3	0.1	1.20775487001138	0.46145104905893	0.233678326066994	2.75572474824854	2.52204642218155	0	0	3	0.2	2.04594524142581	0.644906008703783	0.49013476907652	4.0742958717677	3.58416110269118
17	0	0	0	0.1	0.00463176688460267	0.0970823022574368	-0.27321784282434	0.23459824771206	0.5078160905364	0	0	0	0.2	-0.0308314460174916	0.243639229555595	-0.709124571116907	0.70076681896913	1.40989139008604	0	0	1	0.1	0.0656212477991361	0.167025474736939	-0.327983942980528	0.669913242470363	0.997897185450891	0	0	1	0.2	0.577287905648488	0.401139756100287	-0.332582148405379	1.79089221214919	2.12347436055457	0	0	2	0.1	0.600285582784807	0.241287982300622	0.0361260590182416	1.32919047288145	1.29306441386321	0	0	2	0.2	1.21733586546232	0.398267468936391	0.186148146254678	2.31105495238076	2.12490680612609	0	0	3	0.1	0.640929209543126	0.224269650651476	0.162680505720177	1.35152153602277	1.1888410303026	0	0	3	0.2	1.14973860676323	0.360240957053363	0.335331624547906	2.30452523546838	1.96919361092048
19	0	0	0	0.1	0.134929436452159	0.109559493096598	-0.109238791738695	0.419318048540124	0.528556840278819	0	0	0	0.2	0.580804287417695	0.272330305401761	-0.0085754890369191	1.48713783224921	1.49571332128613	0	0	1	0.1	0.443839444400766	0.257100801886034	-0.174930612695449	1.28934730390492	1.46427791660037	0	0	1	0.2	1.09105714958966	0.706944037940608	-0.691487518063573	3.17793884280992	3.86942636087349	0	0	2	0.1	0.449195311631188	0.411289054058145	-0.579198123060183	1.57216270051392	2.1513608235741	0	0	2	0.2	0.945242766777229	0.957882535100313	-1.38134226714118	3.55823021282605	4.93957247996722	0	0	3	0.1	0.395955490346282	0.469510351493728	-0.773403660516589	1.64583969884151	2.4192433593581	0	0	3	0.2	0.793754162655427	1.04667975195442	-1.70445278946043	3.5062473481759	5.21070013763632
20	0	0	0	0.1	0.0695100230754968	0.0709147004596828	-0.134852718439294	0.265257712901616	0.40011043134091	0	0	0	0.2	0.12749260887937	0.170033529092831	-0.31674902979064	0.657217951028234	0.973966980818874	0	0	1	0.1	0.169344768125269	0.159598618290691	-0.168723074183664	0.660927586473868	0.829650660657532	0	0	1	0.2	0.773754605529473	0.512712724488295	-0.199577543119287	2.52647234626784	2.72604988938712	0	0	2	0.1	0.681943652814613	0.305093769471924	0.141733335352386	1.82125255568555	1.67951922033316	0	0	2	0.2	1.55810661953575	0.577051442196315	0.457984155440637	3.40078160212143	2.9427974466808	0	0	3	0.1	0.800445750303052	0.292719851316156	0.232787574933692	1.83259061876589	1.5998030438322	0	0	3	0.2	1.63403070693411	0.542908540554298	0.498233691106585	3.36538233128767	2.86714864018109
21	0	0	0	0.1	0.0517926272409209	0.0752000432037281	-0.150418347356388	0.251933624090652	0.40235197144704	0	0	0	0.2	0.13291032310922	0.206892252217904	-0.393217721110127	0.749476110727106	1.14269383183723	0	0	1	0.1	0.29745689681812	0.19354046780103	-0.110713952091475	0.89369442212195	1.00440837421342	0	0	1	0.2	1.32216364971316	0.574951746832103	0.133180700715824	3.02569050830789	2.89250980759207	0	0	2	0.1	1.00554242246043	0.359340111095391	0.274110481019037	2.1651635218497	1.89105304083066	0	0	2	0.2	2.09231771879268	0.644804411646748	0.603868377168162	4.07998760178283	3.47611922461467	0	0	3	0.1	1.03352495762539	0.35077315955153	0.29009197362023	2.27583422389799	1.98574225027776	0	0	3	0.2	1.99056876477059	0.630569672474712	0.59744540373993	4.17055354465007	3.57310814091014
23	0	0	0	0.1	0.0619398378875048	0.106052453649641	-0.23362693258286	0.301102654254295	0.534729586837155	0	0	0	0.2	0.0726676255239423	0.229099275995586	-0.550221149113394	0.699862017283818	1.25008316639721	0	0	1	0.1	0.275915128191122	0.228827273454811	-0.318691272771014	1.06248099194205	1.38117226471306	0	0	1	0.2	1.16173267258256	0.653484498369917	-0.443855413646615	3.16106207146813	3.60491748511474	0	0	2	0.1	0.870202568331365	0.380755307650148	0.0523807207935554	2.1353077800596	2.08292705926604	0	0	2	0.2	1.87750449179306	0.727900578938188	0.13104971706809	3.95301838012473	3.82196866305664	0	0	3	0.1	0.908451579279924	0.377362895897945	0.103816066251923	2.11342278238928	2.00960671613736	0	0	3	0.2	1.7432086648872	0.715101507160311	0.121575358678005	3.91698684089562	3.79541148221761
26	0	0	0	0.1	0.150426841169755	0.100549310246932	-0.12769016812242	0.403226374641414	0.530916542763834	0	0	0	0.2	0.134497000084177	0.205051056626063	-0.432086036182578	0.620497149989658	1.05258318617224	0	0	1	0.1	-0.0270109743066945	0.0955501693401952	-0.295320896273283	0.191278283459062	0.486599179732345	0	0	1	0.2	0.0922076671811345	0.194738171282216	-0.38021702474691	0.628555168687106	1.00877219343402	0	0	2	0.1	0.212444122965836	0.101411380451115	-0.0218692084895553	0.531592332424153	0.553461540913708	0	0	2	0.2	0.531510994118011	0.206096732186755	0.0482188844405874	1.14244443267323	1.09422554823265	0	0	3	0.1	0.317419130097643	0.100947377076411	0.0976703411122294	0.629959360166941	0.532289019054712	0	0	3	0.2	0.651443398836425	0.194907607626119	0.210802925742443	1.28860834274259	1.07780541700015
24	0	0	0	0.1	0.14364951734221	0.0628193492342596	-0.0280166023718622	0.315919657491699	0.343936259863561	0	0	0	0.2	0.311272970695376	0.17927202469436	-0.124485935847006	0.90453641399422	1.02902234984123	0	0	1	0.1	0.209302664363638	0.148677262282764	-0.130008987506507	0.678850761262282	0.80885974876879	0	0	1	0.2	0.780501252023743	0.346331777505342	-0.0567865562519524	1.795073068965	1.85185962521695	0	0	2	0.1	0.551138097764749	0.194024398385042	0.135882858533218	1.20269965060628	1.06681679207306	0	0	2	0.2	1.17746977249414	0.355131591195606	0.327324572034626	2.24583342469548	1.91850885266085	0	0	3	0.1	0.587822736713507	0.184825854247045	0.166678617833522	1.15957621273843	0.992897594904907	0	0	3	0.2	1.18203952498815	0.340179154280798	0.387423296173004	2.22882175068559	1.84139845451258
25	0	0	0	0.1	0.141022586877394	0.064123808188209	-0.0150025648104741	0.325137638602659	0.340140203413133	0	0	0	0.2	0.357935660145573	0.191434286744885	-0.0652922124364223	0.977532388369531	1.04282460080595	0	0	1	0.1	0.33144389801949	0.168199294996106	-0.0112409757067284	0.844652599639635	0.855893575346363	0	0	1	0.2	1.23099381012472	0.4441440427559	0.31827823486726	2.51926976849322	2.20099153362596	0	0	2	0.1	0.875552434689059	0.261076979078004	0.327084620514399	1.67462556371892	1.34754094320453	0	0	2	0.2	1.80787394372464	0.450502310599465	0.794169789326241	3.09621740557097	2.30204761624473	0	0	3	0.1	0.921162879787897	0.242166433059278	0.428973175929375	1.67325924994267	1.24428607401329	0	0	3	0.2	1.76100490650622	0.416909605972773	0.86468639493499	2.96524299012647	2.10055659519148
29	0	0	0	0.1	0.0745976324421463	0.0860953801572503	-0.134982887425808	0.349225228310967	0.484208115736775	0	0	0	0.2	0.104459811181799	0.186040857061868	-0.315452214724487	0.637722328180635	0.953174542905122	0	0	1	0.1	0.0191403272640702	0.112841021955137	-0.292044922009648	0.290560316401738	0.582605238411386	0	0	1	0.2	0.14251280778325	0.320904468360111	-0.634166927398954	1.05778219121936	1.69194911861832	0	0	2	0.1	0.200415037810621	0.20227127581647	-0.192170720520873	0.850182989563763	1.04235371008464	0	0	2	0.2	0.658712530613902	0.549077262612198	-0.365977537679704	2.44788205856286	2.81385959624256	0	0	3	0.1	0.40588907874042	0.274852334564036	-0.099360529833045	1.36733782180027	1.46669835163332	0	0	3	0.2	1.04783582571356	0.650532775086109	-0.142595594323982	3.3258505344187	3.46844612874269
22	0	0	0	0.1	0.118813659242906	0.134567229291825	-0.252156777483797	0.515687592423884	0.767844369907681	0	0	0	0.2	0.345346033560369	0.357582213590694	-0.597363211980337	1.42203624322178	2.01939945520212	0	0	1	0.1	0.233358197220062	0.226507095859635	-0.330511680660713	0.900480809966808	1.23099249062752	0	0	1	0.2	0.762593420698412	0.522814452449596	-0.426240618089467	2.25263690399533	2.67887752208479	0	0	2	0.1	0.51135088179363	0.258316989868804	-0.0185823809970595	1.26863436027014	1.2872167412672	0	0	2	0.2	1.26774860347146	0.514136969417235	0.180628597159543	2.7999450156062	2.61931641844665	0	0	3	0.1	0.692216173894379	0.26206049275171	0.166880448643763	1.59082328409923	1.42394283545547	0	0	3	0.2	1.50331323658456	0.518927896144915	0.388841088382732	2.99434169281411	2.60550060443138
