"run_ID"	"eta_z0_row1"	"eta_z1_row1"	"nu_row1"	"rho_row1"	"estimYs_row1"	"sd_row1"	"quantile025_row1"	"quantile975_row1"	"CIlength95_row1"	"eta_z0_row2"	"eta_z1_row2"	"nu_row2"	"rho_row2"	"estimYs_row2"	"sd_row2"	"quantile025_row2"	"quantile975_row2"	"CIlength95_row2"	"eta_z0_row3"	"eta_z1_row3"	"nu_row3"	"rho_row3"	"estimYs_row3"	"sd_row3"	"quantile025_row3"	"quantile975_row3"	"CIlength95_row3"	"eta_z0_row4"	"eta_z1_row4"	"nu_row4"	"rho_row4"	"estimYs_row4"	"sd_row4"	"quantile025_row4"	"quantile975_row4"	"CIlength95_row4"	"eta_z0_row5"	"eta_z1_row5"	"nu_row5"	"rho_row5"	"estimYs_row5"	"sd_row5"	"quantile025_row5"	"quantile975_row5"	"CIlength95_row5"	"eta_z0_row6"	"eta_z1_row6"	"nu_row6"	"rho_row6"	"estimYs_row6"	"sd_row6"	"quantile025_row6"	"quantile975_row6"	"CIlength95_row6"	"eta_z0_row7"	"eta_z1_row7"	"nu_row7"	"rho_row7"	"estimYs_row7"	"sd_row7"	"quantile025_row7"	"quantile975_row7"	"CIlength95_row7"	"eta_z0_row8"	"eta_z1_row8"	"nu_row8"	"rho_row8"	"estimYs_row8"	"sd_row8"	"quantile025_row8"	"quantile975_row8"	"CIlength95_row8"
1	0	0	0	0.1	0.159994219758141	0.056940809343786	0.0575936572660307	0.287506876690578	0.229913219424547	0	0	0	0.2	0.385009652113939	0.129086157351145	0.158236418350691	0.666122569501251	0.507886151150559	0	0	1	0.1	0.304527619651426	0.0763193318125008	0.171745925871506	0.464529637468915	0.292783711597409	0	0	1	0.2	0.839045489546451	0.189773688053191	0.507429898769797	1.23692607335036	0.729496174580565	0	0	2	0.1	0.688467135643804	0.124613632764089	0.46634484598483	0.956295295310846	0.489950449326016	0	0	2	0.2	1.50336214116618	0.239790938243871	1.03796113503644	2.01203361051403	0.974072475477598	0	0	3	0.1	0.99296474738036	0.16031376688615	0.694387524570897	1.33654270862801	0.642155184057112	0	0	3	0.2	1.96634021766462	0.280387290478636	1.43694833138197	2.53799332071737	1.1010449893354
2	0	0	0	0.1	0.160687020739561	0.050079657116463	0.0660288839133426	0.26472446132962	0.198695577416278	0	0	0	0.2	0.314129897501094	0.12125293188668	0.0882642246598372	0.560513636972561	0.472249412312724	0	0	1	0.1	0.0837753616357855	0.0781685093811089	-0.0632084347207873	0.240093111563981	0.303301546284769	0	0	1	0.2	0.290639234005693	0.185030686277273	-0.0585832169095405	0.6753909342948	0.733974151204341	0	0	2	0.1	0.318350587573697	0.0977778301841103	0.121863669079227	0.513303458215065	0.391439789135839	0	0	2	0.2	0.804616264685358	0.205108791187376	0.39401079579858	1.20278289626873	0.808772100470148	0	0	3	0.1	0.571325584989831	0.117371530274575	0.347877592142629	0.804024736589937	0.456147144447308	0	0	3	0.2	1.24588723461795	0.233733877593247	0.792838434648548	1.69843136033548	0.905592925686933
76	0	0	0	0.1	0.0985132193532104	0.035442929109825	0.0275895246828888	0.173651748790905	0.146062224108017	0	0	0	0.2	0.235568193389943	0.0862309968405461	0.0723984553928335	0.416988806601246	0.344590351208413	0	0	1	0.1	0.283069132250347	0.0729304702017307	0.146502203569106	0.439560655326234	0.293058451757129	0	0	1	0.2	0.908452145325747	0.234177968036658	0.494392946188127	1.38314307489967	0.888750128711539	0	0	2	0.1	0.801766040535459	0.155827887205273	0.508504756279751	1.09546891096503	0.586964154685281	0	0	2	0.2	1.83052677975884	0.296676383216537	1.25029655807299	2.43340046801228	1.18310390993928	0	0	3	0.1	1.21056293740161	0.195544095020922	0.849683326820558	1.61476200073535	0.765078673914796	0	0	3	0.2	2.34087675406655	0.313566965619464	1.72834236066876	2.97484562879183	1.24650326812307
10	0	0	0	0.1	0.125680408926092	0.050145245567599	0.0292804691635417	0.221213444489322	0.191932975325781	0	0	0	0.2	0.295525131165063	0.123876183787454	0.0620174400082314	0.542242000464916	0.480224560456684	0	0	1	0.1	0.228750896485889	0.0863771677788953	0.0629010541822407	0.408165127093532	0.345264072911291	0	0	1	0.2	0.707033688494542	0.235984179214695	0.284736710919391	1.20939705751772	0.92466034659833	0	0	2	0.1	0.623478387333268	0.148488354944136	0.3469907867954	0.926800875601275	0.579810088805876	0	0	2	0.2	1.3948736001437	0.290957771297509	0.84840925307618	1.96899761921379	1.12058836613761	0	0	3	0.1	0.943934035278931	0.189219849999924	0.595052948163641	1.33430376476499	0.739250816601353	0	0	3	0.2	1.84645433640651	0.331399262591821	1.22726104063017	2.50431405563246	1.27705301500229
61	0	0	0	0.1	0.0915503519753578	0.035895613759448	0.0211361705812563	0.163589205419519	0.142453034838263	0	0	0	0.2	0.175653612735584	0.0783463360641597	0.0204668241151336	0.326383905559216	0.305917081444082	0	0	1	0.1	0.171255368621329	0.055350525493063	0.0593700418910459	0.281784916607004	0.222414874715958	0	0	1	0.2	0.535596155193922	0.165462347631043	0.224329317690797	0.888861817716131	0.664532500025335	0	0	2	0.1	0.591235241711225	0.118788759495316	0.384882903733454	0.852808217149181	0.467925313415726	0	0	2	0.2	1.41222379518851	0.250339497006312	0.957364297575808	1.95896243583204	1.00159813825623	0	0	3	0.1	0.96824973888029	0.161618010808664	0.677804826688663	1.3143965750774	0.636591748388732	0	0	3	0.2	1.95500500850526	0.28696731142302	1.4325835444359	2.54574514727383	1.11316160283793
18	0	0	0	0.1	0.0420193353247312	0.0452670141112771	-0.055406704192528	0.130034530400131	0.185441234592659	0	0	0	0.2	0.0705997222818701	0.114744573565648	-0.165196957201556	0.289637378412591	0.454834335614146	0	0	1	0.1	0.130877258792504	0.0756312625715032	-0.0201362816224043	0.293330211672708	0.313466493295113	0	0	1	0.2	0.624806066868699	0.225118332813753	0.232248370845681	1.08929983756991	0.857051466724228	0	0	2	0.1	0.677936292260418	0.153176154423177	0.409372133636126	0.997352241619988	0.587980107983862	0	0	2	0.2	1.56400906469148	0.290228051438334	1.02888843691784	2.15488904591348	1.12600060899563	0	0	3	0.1	1.07043562341276	0.198666663175226	0.716270359824327	1.47303840868306	0.756768048858737	0	0	3	0.2	2.08062299404531	0.325888409876926	1.48149937851443	2.72371372474576	1.24221434623133
42	0	0	0	0.1	0.0692792405987825	0.0411632301348222	-0.00411508738225676	0.15253918055744	0.156654267939697	0	0	0	0.2	0.108878136020298	0.0980512225553213	-0.0682066423508775	0.305864856415329	0.374071498766206	0	0	1	0.1	0.15624099053143	0.0703195564371843	0.030233996161624	0.308920369054255	0.278686372892631	0	0	1	0.2	0.536166834690896	0.183492109412898	0.218870063057686	0.954342027738034	0.735471964680348	0	0	2	0.1	0.587183466604999	0.11801471783212	0.387260151283416	0.837386273775994	0.450126122492577	0	0	2	0.2	1.3689831918893	0.234531251947257	0.957733304667997	1.85628837491301	0.898555070245012	0	0	3	0.1	0.946394637641035	0.15496335186348	0.68038945404325	1.27407590142735	0.593686447384104	0	0	3	0.2	1.90139939656876	0.273488167458375	1.40759269532961	2.46129077431293	1.05369807898332
43	0	0	0	0.1	0.115293075175051	0.04258037385742	0.0325727448118299	0.197498051159889	0.164925306348059	0	0	0	0.2	0.183786184644589	0.0925056117000621	0.00440459221667525	0.360341166432298	0.355936574215622	0	0	1	0.1	0.115428639917816	0.0763240451314903	-0.0303225235843431	0.269542415167143	0.299864938751486	0	0	1	0.2	0.370583384579937	0.202619599797275	-0.00555570133782014	0.793510439647965	0.799066140985785	0	0	2	0.1	0.460119726197434	0.13201676320531	0.218500657350227	0.727281255153639	0.508780597803412	0	0	2	0.2	1.18753948225848	0.285346210083538	0.657178250788778	1.75600838989325	1.09883013910447	0	0	3	0.1	0.869583211638815	0.181285948033056	0.536731160464315	1.24392581067096	0.707194650206643	0	0	3	0.2	1.91834537100433	0.337913845345036	1.30345107754025	2.64904085395019	1.34558977640994
41	0	0	0	0.1	0.0268191046218989	0.0462455605607113	-0.0650097363397234	0.119311978901005	0.184321715240728	0	0	0	0.2	0.0169667375031765	0.107431359076136	-0.191324057497263	0.238184937261184	0.429508994758447	0	0	1	0.1	0.0543382888123129	0.0624371760334778	-0.07436261952464	0.176032269370739	0.250394888895379	0	0	1	0.2	0.255758458137673	0.157110821212698	-0.0562087670751433	0.574078412056422	0.630287179131566	0	0	2	0.1	0.370458798221198	0.101215095396558	0.180139903112392	0.57850012238653	0.398360219274138	0	0	2	0.2	0.91758226301525	0.217539380226582	0.512387855554151	1.37468419287533	0.86229633732118	0	0	3	0.1	0.657657101743553	0.133503513806965	0.409513673717944	0.925590804400024	0.516077130682079	0	0	3	0.2	1.37492375221994	0.254974592512386	0.902080814947697	1.90382163469118	1.00174081974349
16	0	0	0	0.1	0.153637783778153	0.0506733496648789	0.0570304862646266	0.255652870929276	0.19862238466465	0	0	0	0.2	0.251212279496315	0.124086284878987	0.00767580992605111	0.497098685777029	0.489422875850978	0	0	1	0.1	0.0667498923812119	0.083072617646394	-0.107785931358618	0.222312543278436	0.330098474637054	0	0	1	0.2	0.367326351139357	0.21512781666629	-0.0722144360489119	0.818872159334164	0.891086595383076	0	0	2	0.1	0.518506769777471	0.139397726284866	0.263259788215835	0.805028912345941	0.541769124130105	0	0	2	0.2	1.30815246103412	0.279733481886078	0.773210855812767	1.86027393979712	1.08706308398436	0	0	3	0.1	0.959374887579205	0.1854297855311	0.625511315914535	1.32382399579488	0.698312679880342	0	0	3	0.2	1.94554050914086	0.311822744386361	1.36356907031897	2.54430364324013	1.18073457292116
