"run_ID"	"psi_z0_row1"	"psi_z1_row1"	"nu_row1"	"rho_row1"	"estimYs_row1"	"sd_row1"	"quantile025_row1"	"quantile975_row1"	"CIlength95_row1"	"psi_z0_row2"	"psi_z1_row2"	"nu_row2"	"rho_row2"	"estimYs_row2"	"sd_row2"	"quantile025_row2"	"quantile975_row2"	"CIlength95_row2"	"psi_z0_row3"	"psi_z1_row3"	"nu_row3"	"rho_row3"	"estimYs_row3"	"sd_row3"	"quantile025_row3"	"quantile975_row3"	"CIlength95_row3"	"psi_z0_row4"	"psi_z1_row4"	"nu_row4"	"rho_row4"	"estimYs_row4"	"sd_row4"	"quantile025_row4"	"quantile975_row4"	"CIlength95_row4"	"psi_z0_row5"	"psi_z1_row5"	"nu_row5"	"rho_row5"	"estimYs_row5"	"sd_row5"	"quantile025_row5"	"quantile975_row5"	"CIlength95_row5"	"psi_z0_row6"	"psi_z1_row6"	"nu_row6"	"rho_row6"	"estimYs_row6"	"sd_row6"	"quantile025_row6"	"quantile975_row6"	"CIlength95_row6"	"psi_z0_row7"	"psi_z1_row7"	"nu_row7"	"rho_row7"	"estimYs_row7"	"sd_row7"	"quantile025_row7"	"quantile975_row7"	"CIlength95_row7"	"psi_z0_row8"	"psi_z1_row8"	"nu_row8"	"rho_row8"	"estimYs_row8"	"sd_row8"	"quantile025_row8"	"quantile975_row8"	"CIlength95_row8"
1	0	0	0	0.3	0.597723859569143	0.264194257133873	0.118177960507784	1.17089393645616	1.05271597594837	0	0	0	0.6	3.35710268133373	0.601801509493707	2.14652105414739	4.55647250472055	2.40995145057316	0	0	1	0.3	1.33565049594108	0.348985471884909	0.659784741496929	2.08985657343544	1.43007183193851	0	0	1	0.6	4.41985348538	0.770229786559648	3.04360100672805	5.98461873933058	2.94101773260254	0	0	2	0.3	2.15654629198059	0.408760831962573	1.41200224162836	2.96461460298204	1.55261236135368	0	0	2	0.6	5.25271296041385	0.867490066405166	3.66514866277627	7.02349228143891	3.35834361866264	0	0	3	0.3	2.74866382595411	0.480641605942481	1.86499995175349	3.73930375961822	1.87430380786472	0	0	3	0.6	6.01784594966833	0.963295848789626	4.23751060083379	7.97182333976217	3.73431273892838
162	0	0	0	0.3	0.129326697391498	0.349416780285123	-0.528552197168959	0.836488863319308	1.36504106048827	0	0	0	0.6	2.52383120524162	0.688992406871502	1.21128093260767	3.90376097027992	2.69248003767225	0	0	1	0.3	0.946251144696279	0.431844846648833	0.151908522221343	1.8783295475099	1.72642102528855	0	0	1	0.6	3.45040988520194	0.807014583488384	1.99274054924594	5.14259824533546	3.14985769608952	0	0	2	0.3	1.85306225467515	0.432577467628634	1.05250805801381	2.77960017808347	1.72709212006966	0	0	2	0.6	4.26152603661755	0.847596832046174	2.73889172792328	6.04535065071408	3.3064589227908	0	0	3	0.3	2.35760084229423	0.463049228110834	1.52036961684606	3.35674225878286	1.8363726419368	0	0	3	0.6	4.91040215410751	0.902165305034778	3.20393505530252	6.7283129750345	3.52437791973198
380	0	0	0	0.3	0.063780562005781	0.36259900757989	-0.616308969484175	0.820764125058221	1.4370730945424	0	0	0	0.6	3.18353351441685	0.572355375542987	2.15640580051412	4.31662131685055	2.16021551633644	0	0	1	0.3	1.42884771955266	0.411219445177289	0.63587569837708	2.23650336354143	1.60062766516435	0	0	1	0.6	4.32863325979791	0.668314799273561	3.10266821760384	5.75615710414422	2.65348888654038	0	0	2	0.3	2.51042786131103	0.390076042013426	1.77210208753009	3.33199488710604	1.55989279957595	0	0	2	0.6	5.16736909822409	0.733664012826665	3.79310675187254	6.73820661219179	2.94509986031925	0	0	3	0.3	3.07577840110361	0.427792234312933	2.29483128869622	4.00491524807268	1.71008395937646	0	0	3	0.6	5.87927926117977	0.82869740107585	4.39118782151593	7.70030261236103	3.30911479084511
335	0	0	0	0.3	1.3727580938907	0.357896157734185	0.672229887811575	2.09834304305015	1.42611315523858	0	0	0	0.6	3.56566688466622	0.604381017012572	2.40182204334976	4.84123002819773	2.43940798484797	0	0	1	0.3	1.68530279988877	0.414905663582863	0.907045444118245	2.56110410453196	1.65405866041372	0	0	1	0.6	4.29967850872705	0.805104057259365	2.7912943632131	5.94255428383337	3.15125992062027	0	0	2	0.3	2.20499235550005	0.433591292987698	1.40687766386127	3.13241831754538	1.72554065368411	0	0	2	0.6	4.84600761313529	0.890223333091409	3.22738568797532	6.69984665622503	3.47246096824971	0	0	3	0.3	2.70600323361213	0.4928039100201	1.84510101926898	3.7709806195037	1.92587960023473	0	0	3	0.6	5.56106050990359	0.977455967632543	3.90220286176731	7.49589795949593	3.59369509772863
667	0	0	0	0.3	1.07807916594027	0.492323779176269	0.14736095449291	2.09963945217758	1.95227849768467	0	0	0	0.6	3.99915583909809	0.575756024661933	2.859728653702	5.13871958506546	2.27899093136347	0	0	1	0.3	2.10897717039219	0.407145539970005	1.30413333290125	2.92298139949827	1.61884806659702	0	0	1	0.6	4.78594570120153	0.657822300775534	3.57252885301946	6.06975212233478	2.49722326931533	0	0	2	0.3	2.63573559521279	0.383977167886157	1.91163416350545	3.4039465032148	1.49231233970936	0	0	2	0.6	5.13146347058245	0.683822240478018	3.82623128199429	6.47834038425733	2.65210910226304	0	0	3	0.3	2.86511766546256	0.39169494850991	2.13647861602903	3.64717905232775	1.51070043629873	0	0	3	0.6	5.40995376373251	0.711395328896077	4.07249844642701	6.85245079129511	2.7799523448681
122	0	0	0	0.3	-0.0330383978531901	0.289068899125713	-0.587361935756461	0.549720382861346	1.13708231861781	0	0	0	0.6	2.61617790306598	0.668044771818068	1.28403201614994	3.89138170450147	2.60734968835153	0	0	1	0.3	0.83219007841877	0.38086449004421	0.115488647544239	1.62345930960266	1.50797066205842	0	0	1	0.6	3.82167267770008	0.769195202197569	2.35655647933483	5.38244669873836	3.02589021940353	0	0	2	0.3	1.92775555815706	0.43348141532602	1.13743422867788	2.83707052352047	1.69963629484259	0	0	2	0.6	4.8421767221693	0.825052962907923	3.28699989939654	6.49628686471967	3.20928696532312	0	0	3	0.3	2.66225708178058	0.490241397025655	1.75729170319023	3.6499620403436	1.89267033715336	0	0	3	0.6	5.64281692587229	0.885303027275693	3.96495857546905	7.41342053114881	3.44846195567976
700	0	0	0	0.3	0.334983951029624	0.325911350777627	-0.241499227501747	0.983027739432228	1.22452696693397	0	0	0	0.6	3.37173784352308	0.598587176735393	2.18322809882938	4.58215627075019	2.39892817192081	0	0	1	0.3	1.48754496400342	0.396329266484814	0.767042326918779	2.32186239075945	1.55482006384068	0	0	1	0.6	4.50222550781124	0.708998455745325	3.17445427707495	6.01235418346848	2.83789990639353	0	0	2	0.3	2.45080040920522	0.416295783201174	1.7006764168156	3.31158978049053	1.61091336367493	0	0	2	0.6	5.29792253863032	0.776278968592824	3.84684314262614	6.93421856998634	3.0873754273602	0	0	3	0.3	3.05115662254833	0.473156461857274	2.2029721898484	4.07168500521443	1.86871281536604	0	0	3	0.6	6.01236940245414	0.866207874089281	4.41025806874789	7.88945214753642	3.47919407878853
77	0	0	0	0.3	0.145999830443075	0.292311537094579	-0.419704835551464	0.74511839511579	1.16482323066725	0	0	0	0.6	2.94252365555094	0.677784256967104	1.62509893951817	4.3425444532319	2.71744551371373	0	0	1	0.3	1.23859780534611	0.448885572674386	0.431815050977046	2.19733505235558	1.76552000137853	0	0	1	0.6	4.3720658636308	0.854614795890531	2.74817767041541	6.1815364101045	3.43335873968909	0	0	2	0.3	2.21299106780561	0.456621597126026	1.33431006659791	3.18624109850813	1.85193103191022	0	0	2	0.6	5.21036070587637	0.912251507379432	3.53463670091217	7.18915085641107	3.6545141554989	0	0	3	0.3	2.78510152255642	0.490253788367336	1.87098667201718	3.78517778516718	1.91419111314999	0	0	3	0.6	5.8227559228767	0.955710293731565	4.05619791182671	7.83295051627883	3.77675260445211
213	0	0	0	0.3	0.879282055889133	0.476604160445821	0.0322116800827832	1.86641331994925	1.83420163986647	0	0	0	0.6	5.52169262797726	0.787907300126388	4.07750672136044	7.12392109199424	3.0464143706338	0	0	1	0.3	2.88086988249971	0.579220129595493	1.82386557909068	4.03621510132985	2.21234952223917	0	0	1	0.6	7.35032293889992	0.971345796801112	5.64167835552257	9.30988621360538	3.66820785808281	0	0	2	0.3	3.95189468363993	0.561418267227258	2.92055461649361	5.13352617203983	2.21297155554621	0	0	2	0.6	8.27795315110792	1.04690890450619	6.47827834313303	10.4846634618387	4.00638511870565	0	0	3	0.3	4.60543497696053	0.604165093314249	3.53411529939347	5.89428085413749	2.36016555474401	0	0	3	0.6	9.02538203832098	1.12666442944647	7.13024790942555	11.3995940367548	4.26934612732921
181	0	0	0	0.3	-0.0913279007530811	0.205097527019389	-0.527614238788827	0.282103413646888	0.809717652435715	0	0	0	0.6	1.79940827805496	0.654375853816105	0.512420361945885	3.11225730182536	2.59983693987947	0	0	1	0.3	0.339089682889044	0.362074258146488	-0.350414362391522	1.12288324242935	1.47329760482087	0	0	1	0.6	3.03791085875125	0.779843319781189	1.57947391157967	4.60524030651854	3.02576639493887	0	0	2	0.3	1.56059452910252	0.428094379292768	0.773529213301754	2.46132551251169	1.68779629920994	0	0	2	0.6	4.0824072288123	0.829174706281907	2.45427240983586	5.76757245289695	3.31330004306109	0	0	3	0.3	2.29523613123263	0.473301168077247	1.44134412762514	3.32464675799373	1.88330263036859	0	0	3	0.6	4.86114453162858	0.887180933806762	3.16331202452281	6.66303760563775	3.49972558111494
