"run_ID"	"eta_z0_row1"	"eta_z1_row1"	"nu_row1"	"rho_row1"	"estimYs_row1"	"sd_row1"	"quantile025_row1"	"quantile975_row1"	"CIlength95_row1"	"eta_z0_row2"	"eta_z1_row2"	"nu_row2"	"rho_row2"	"estimYs_row2"	"sd_row2"	"quantile025_row2"	"quantile975_row2"	"CIlength95_row2"	"eta_z0_row3"	"eta_z1_row3"	"nu_row3"	"rho_row3"	"estimYs_row3"	"sd_row3"	"quantile025_row3"	"quantile975_row3"	"CIlength95_row3"	"eta_z0_row4"	"eta_z1_row4"	"nu_row4"	"rho_row4"	"estimYs_row4"	"sd_row4"	"quantile025_row4"	"quantile975_row4"	"CIlength95_row4"	"eta_z0_row5"	"eta_z1_row5"	"nu_row5"	"rho_row5"	"estimYs_row5"	"sd_row5"	"quantile025_row5"	"quantile975_row5"	"CIlength95_row5"	"eta_z0_row6"	"eta_z1_row6"	"nu_row6"	"rho_row6"	"estimYs_row6"	"sd_row6"	"quantile025_row6"	"quantile975_row6"	"CIlength95_row6"	"eta_z0_row7"	"eta_z1_row7"	"nu_row7"	"rho_row7"	"estimYs_row7"	"sd_row7"	"quantile025_row7"	"quantile975_row7"	"CIlength95_row7"	"eta_z0_row8"	"eta_z1_row8"	"nu_row8"	"rho_row8"	"estimYs_row8"	"sd_row8"	"quantile025_row8"	"quantile975_row8"	"CIlength95_row8"
1	0	0	0	0.1	0.159838864700569	0.080308657180311	0.00904568322688936	0.328886132650178	0.319840449423289	0	0	0	0.2	0.290299640668131	0.144605805744329	0.0182673143468018	0.592034493840122	0.57376717949332	0	0	1	0.1	0.141294094921931	0.0700510025567014	0.00916469003916734	0.286406555068523	0.277241865029356	0	0	1	0.2	0.298105171865792	0.147109615276755	0.0200523467947203	0.601322305420414	0.581269958625693	0	0	2	0.1	0.147909081492126	0.072906096691505	0.00991838474786846	0.294109573464838	0.28419118871697	0	0	2	0.2	0.321731317363085	0.158355488143693	0.0220063717526298	0.642525062364665	0.620518690612035	0	0	3	0.1	0.157743741094706	0.0777180321110227	0.0100406902758815	0.312402878118456	0.302362187842574	0	0	3	0.2	0.346624184174523	0.170535999225547	0.024863233674515	0.688643169406565	0.66377993573205
2	0	0	0	0.1	0.438671372593294	0.0975866954540375	0.255608283439432	0.626808390751406	0.371200107311974	0	0	0	0.2	0.783392440755588	0.170887795991776	0.454350102300323	1.11272632698856	0.658376224688232	0	0	1	0.1	0.351565960240501	0.0800462941721549	0.199275040803643	0.504608569543365	0.305333528739722	0	0	1	0.2	0.737217503791178	0.165665538019568	0.414680504170133	1.06221524927768	0.647534745107548	0	0	2	0.1	0.350611998812581	0.0802320353964722	0.19572459824481	0.511936904276806	0.316212306031996	0	0	2	0.2	0.761068818741336	0.173730914577536	0.424462344642075	1.10282152498559	0.678359180343515	0	0	3	0.1	0.364543939318646	0.0840923671636248	0.203559077713479	0.533395758554624	0.329836680841145	0	0	3	0.2	0.800110318646329	0.184796302091884	0.447361774816493	1.17659358302607	0.729231808209579
16	0	0	0	0.1	0.227831712199028	0.0916456461379654	0.0598969971498097	0.413277012794987	0.353380015645178	0	0	0	0.2	0.402573481450445	0.160967599572916	0.106160770233696	0.724465251443401	0.618304481209705	0	0	1	0.1	0.185492365760308	0.0750470639107405	0.0475659111860733	0.342238880198534	0.294672969012461	0	0	1	0.2	0.38602649660893	0.155494401854823	0.100488590045485	0.707018337419113	0.606529747373629	0	0	2	0.1	0.186361114309841	0.0755582705702582	0.0479424095695134	0.341083405880525	0.293140996311012	0	0	2	0.2	0.402196463006939	0.162882322215685	0.105668682463364	0.729436452840352	0.623767770376988	0	0	3	0.1	0.194700935356292	0.0791918797181623	0.049833524127811	0.355881481902957	0.306047957775146	0	0	3	0.2	0.42528692012991	0.172875570340406	0.111680402634197	0.784279950729188	0.672599548094991
9	0	0	0	0.1	0.325802178067519	0.0962610009647633	0.145551354945879	0.515765825881838	0.370214470935959	0	0	0	0.2	0.583397371871803	0.171054345338502	0.260400895311389	0.916121392394402	0.655720497083013	0	0	1	0.1	0.269043450249503	0.0798665816867461	0.122694258695245	0.428865082438905	0.30617082374366	0	0	1	0.2	0.564537988089931	0.166631723099658	0.259253250063422	0.900165712319908	0.640912462256486	0	0	2	0.1	0.272588784835773	0.0808222018580695	0.125862951204953	0.436331099682907	0.310468148477953	0	0	2	0.2	0.591338652201273	0.175280552890738	0.272389961506302	0.947765864843139	0.675375903336837	0	0	3	0.1	0.285698872312342	0.0848618901255141	0.132492397293249	0.459108421896019	0.326616024602769	0	0	3	0.2	0.626572415680347	0.186255052674872	0.290093087281823	1.00491849154196	0.714825404260136
7	0	0	0	0.1	0.120069744016807	0.0812138709178939	-0.0494052125245723	0.276132600750165	0.325537813274738	0	0	0	0.2	0.21939166965057	0.147713484710575	-0.0899154590938259	0.503371519192082	0.593286978285908	0	0	1	0.1	0.111133413478286	0.0750127536840603	-0.0447522767054711	0.259518474668357	0.304270751373828	0	0	1	0.2	0.235465455027384	0.158689030944633	-0.0940325843321265	0.54736892741921	0.641401511751337	0	0	2	0.1	0.119465126321318	0.0807476815710778	-0.0477878770259091	0.278788555559886	0.326576432585795	0	0	2	0.2	0.260334955390034	0.175882642400474	-0.104437874790642	0.610788438864602	0.715226313655244	0	0	3	0.1	0.129243535268375	0.0874292706849712	-0.0530799682657111	0.30067932577076	0.353759294036471	0	0	3	0.2	0.284117422708068	0.192195647888579	-0.113746345600062	0.659216473289499	0.772962818889561
10	0	0	0	0.1	0.327501133847825	0.0875178280031228	0.155904744117479	0.512413851162072	0.356509107044593	0	0	0	0.2	0.611637324093299	0.160769072687669	0.295083319570453	0.936188850726575	0.641105531156121	0	0	1	0.1	0.292706169396913	0.0785586636551072	0.136688492101571	0.456526682811214	0.319838190709643	0	0	1	0.2	0.630494443053868	0.168187408883826	0.302103202775375	0.970798892214836	0.668695689439461	0	0	2	0.1	0.310240234852559	0.0837124423834923	0.148795682686132	0.482229020326528	0.333433337640396	0	0	2	0.2	0.684823878325261	0.184846492614566	0.330613265373246	1.05910526831838	0.728492002945133	0	0	3	0.1	0.33299524344176	0.0903923905365016	0.158522379537091	0.510183113436208	0.351660733899117	0	0	3	0.2	0.740473762735609	0.201542318440955	0.3557724045965	1.14375909171172	0.787986687115221
12	0	0	0	0.1	0.145078200562761	0.0846553560733741	-0.0244221888331435	0.301392937130591	0.325815125963734	0	0	0	0.2	0.263936942464638	0.153131159035202	-0.0439007436329676	0.541537690002552	0.58543843363552	0	0	1	0.1	0.124017318346881	0.0721779840086305	-0.0205960123750722	0.259127518516674	0.279723530891747	0	0	1	0.2	0.263424063914739	0.152985611953995	-0.0451866315357685	0.546545050436958	0.591731681972727	0	0	2	0.1	0.129047457539972	0.0751303327090466	-0.0223741443223517	0.270349927325393	0.292724071647744	0	0	2	0.2	0.282058570498305	0.164134543094519	-0.0501747508926074	0.590290054039642	0.64046480493225	0	0	3	0.1	0.137345062535088	0.0800426298148795	-0.0239966854575248	0.289109644106418	0.313106329563943	0	0	3	0.2	0.302975089704818	0.176641592566389	-0.0540520268754648	0.635127569602865	0.68917959647833
4	0	0	0	0.1	0.200286982469664	0.0984221034401575	0.0148628290579129	0.388043746222632	0.373180917164719	0	0	0	0.2	0.37562181525933	0.183838319986886	0.0270844721154721	0.737328958616845	0.710244486501373	0	0	1	0.1	0.176809356442167	0.0871054199671983	0.012217890645565	0.346835919163992	0.334618028518427	0	0	1	0.2	0.380966813307183	0.187319691967576	0.0282893721483183	0.751198018779132	0.722908646630814	0	0	2	0.1	0.185622231026666	0.091506342608022	0.0133437133512311	0.365493495200529	0.352149781849298	0	0	2	0.2	0.410190723903866	0.202231800244871	0.0313540048333564	0.810932238365656	0.779578233532299	0	0	3	0.1	0.198183271211301	0.0978124868811596	0.0160682799900652	0.389322686546156	0.373254406556091	0	0	3	0.2	0.441356058810041	0.218212796526638	0.0321414814636696	0.873093608857886	0.840952127394217
5	0	0	0	0.1	0.308922853976884	0.104292207945758	0.0971587506266907	0.512597642667513	0.415438892040822	0	0	0	0.2	0.554182475254562	0.186100040597178	0.183380837797901	0.916821934918052	0.733441097120151	0	0	1	0.1	0.264742186424442	0.0906630300055867	0.0827390212943721	0.442850963411998	0.360111942117626	0	0	1	0.2	0.549519388377958	0.187383051217522	0.169311032504847	0.918150636394719	0.748839603889871	0	0	2	0.1	0.267658664463933	0.0921836502307684	0.0801543838792738	0.449176353317154	0.36902196943788	0	0	2	0.2	0.576894572497588	0.198615260386189	0.174705821477998	0.967936349049645	0.793230527571647	0	0	3	0.1	0.279916582849883	0.0968786168631098	0.0843385170429295	0.471549941827294	0.387211424784364	0	0	3	0.2	0.611094049800173	0.211860262234405	0.183242467069044	1.03246365977817	0.84922119270913
11	0	0	0	0.1	0.118026434329574	0.0809182212880455	-0.0362813234995787	0.278398021944335	0.314679345443914	0	0	0	0.2	0.22005540809952	0.150785207025813	-0.0691410606589869	0.523081212262286	0.592222272921272	0	0	1	0.1	0.105199139549207	0.0726079478214035	-0.0334755489783756	0.251558312181609	0.285033861159984	0	0	1	0.2	0.226402040392967	0.156156489558493	-0.0738383780512482	0.539487363767313	0.613325741818561	0	0	2	0.1	0.111551238788539	0.0771511401788241	-0.0370211891860366	0.266005236659573	0.30302642584561	0	0	2	0.2	0.245966663759165	0.170219273846719	-0.0832429099033651	0.582639091186336	0.665882001089701	0	0	3	0.1	0.119796144037686	0.083034847389885	-0.0405595622980141	0.286216759128667	0.326776321426681	0	0	3	0.2	0.266232899448577	0.184652261326052	-0.0911891017879884	0.636924185001647	0.728113286789635
