"run_ID"	"eta_z0_row1"	"eta_z1_row1"	"nu_row1"	"rho_row1"	"estimYs_row1"	"sd_row1"	"quantile025_row1"	"quantile975_row1"	"CIlength95_row1"	"eta_z0_row2"	"eta_z1_row2"	"nu_row2"	"rho_row2"	"estimYs_row2"	"sd_row2"	"quantile025_row2"	"quantile975_row2"	"CIlength95_row2"	"eta_z0_row3"	"eta_z1_row3"	"nu_row3"	"rho_row3"	"estimYs_row3"	"sd_row3"	"quantile025_row3"	"quantile975_row3"	"CIlength95_row3"	"eta_z0_row4"	"eta_z1_row4"	"nu_row4"	"rho_row4"	"estimYs_row4"	"sd_row4"	"quantile025_row4"	"quantile975_row4"	"CIlength95_row4"	"eta_z0_row5"	"eta_z1_row5"	"nu_row5"	"rho_row5"	"estimYs_row5"	"sd_row5"	"quantile025_row5"	"quantile975_row5"	"CIlength95_row5"	"eta_z0_row6"	"eta_z1_row6"	"nu_row6"	"rho_row6"	"estimYs_row6"	"sd_row6"	"quantile025_row6"	"quantile975_row6"	"CIlength95_row6"	"eta_z0_row7"	"eta_z1_row7"	"nu_row7"	"rho_row7"	"estimYs_row7"	"sd_row7"	"quantile025_row7"	"quantile975_row7"	"CIlength95_row7"	"eta_z0_row8"	"eta_z1_row8"	"nu_row8"	"rho_row8"	"estimYs_row8"	"sd_row8"	"quantile025_row8"	"quantile975_row8"	"CIlength95_row8"
1	0	0	0	0.1	0.0861556933847073	0.0606875050757526	-0.0638712486632133	0.245650479881988	0.309521728545201	0	0	0	0.2	0.160029171901225	0.112610020478162	-0.119576066199394	0.467571999723961	0.587148065923355	0	0	1	0.1	0.0583854176304646	0.0411710410933662	-0.0440005602080098	0.168466609642223	0.212467169850233	0	0	1	0.2	0.12744733440389	0.0898514937709037	-0.098497415519054	0.36464247802839	0.463139893547444	0	0	2	0.1	0.0561193519329946	0.0395791246378442	-0.043449530220489	0.160525999493236	0.203975529713725	0	0	2	0.2	0.12507152763981	0.0883089222322112	-0.0980541179011427	0.354588813490157	0.4526429313913	0	0	3	0.1	0.0572189071025742	0.040400045223867	-0.0446927932903948	0.162832129134035	0.20752492242443	0	0	3	0.2	0.128100007101686	0.0905146161720128	-0.0997843755629623	0.362212923723333	0.461997299286295
11	0	0	0	0.1	0.0997833110780557	0.062841063372693	-0.0546342575077175	0.281147324757482	0.335781582265199	0	0	0	0.2	0.188964171609927	0.118771244882106	-0.105509634140933	0.539347004594529	0.644856638735461	0	0	1	0.1	0.0696014337437841	0.0438285744379452	-0.0398417689986201	0.195654899015692	0.235496668014312	0	0	1	0.2	0.1535011232704	0.0966181151010139	-0.0879319121903196	0.429084151946787	0.517016064137107	0	0	2	0.1	0.0680496610722965	0.0427985206924886	-0.0394396196453962	0.191348442571696	0.230788062217093	0	0	2	0.2	0.152867563749716	0.0961675880312727	-0.0893838570526858	0.435768566370465	0.525152423423151	0	0	3	0.1	0.07001508297743	0.0440571858975157	-0.0410408599109137	0.201691675430247	0.242732535341161	0	0	3	0.2	0.157846655019621	0.0992522073409098	-0.0931565287738305	0.451487092719944	0.544643621493774
6	0	0	0	0.1	0.151605923941805	0.0555174739138019	0.0145277797851825	0.296569361433171	0.282041581647988	0	0	0	0.2	0.284163466216214	0.103648363478631	0.0277740999909856	0.553105786354135	0.525331686363149	0	0	1	0.1	0.103621961958209	0.0379542172650104	0.0102644993009237	0.204032761781351	0.193768262480428	0	0	1	0.2	0.22781887892172	0.0833928304947825	0.0231939803929751	0.449352954282619	0.426158973889644	0	0	2	0.1	0.101114944932812	0.0369875458926267	0.0103841635185998	0.200978113540408	0.190593950021808	0	0	2	0.2	0.226370503355009	0.0829269348772854	0.0238362164644782	0.448759168180856	0.424922951716378	0	0	3	0.1	0.103938390063223	0.03802424564268	0.0108493708592754	0.206228423095421	0.195379052236145	0	0	3	0.2	0.23368416253058	0.0856295768010483	0.0242792613998244	0.46206153957087	0.437782278171046
2	0	0	0	0.1	0.120687275387671	0.0570181025062412	-0.0270189957795464	0.283477133663676	0.310496129443222	0	0	0	0.2	0.224207059125528	0.105526379403743	-0.0505499853896815	0.514264752941513	0.564814738331194	0	0	1	0.1	0.0814329050836767	0.0384660249148656	-0.0189361130653199	0.189159284996553	0.208095398061873	0	0	1	0.2	0.178111539123493	0.0839760648881208	-0.0405118372686857	0.404121299303846	0.444633136572532	0	0	2	0.1	0.0786904248688768	0.0370914125922987	-0.0178475975707229	0.176286570529801	0.194134168100524	0	0	2	0.2	0.175593849545223	0.0828040334425999	-0.0399262691396236	0.389059241835272	0.428985510974895	0	0	3	0.1	0.0805051941677339	0.0379331117124125	-0.0176207653747295	0.178831369446773	0.196452134821502	0	0	3	0.2	0.180528762838625	0.0851126516162009	-0.0404108770357173	0.403385740374361	0.443796617410079
23	0	0	0	0.1	0.134890605966167	0.0688467689590845	-0.0277419407948449	0.30807577010609	0.335817710900935	0	0	0	0.2	0.247171433233007	0.126031651985458	-0.0510463626371446	0.556210794269453	0.607257156906597	0	0	1	0.1	0.0908335067114744	0.0464628443421793	-0.0192478453243654	0.209249616511721	0.228497461836086	0	0	1	0.2	0.195847704976182	0.100180009669071	-0.0414624451278309	0.45320914873492	0.494671593862751	0	0	2	0.1	0.0851391399581573	0.043588451211356	-0.0179405233968163	0.198467971546444	0.21640849494326	0	0	2	0.2	0.188594798272494	0.0966087774949405	-0.038529955888491	0.438634315718159	0.47716427160665	0	0	3	0.1	0.0856280189059135	0.0438232805842161	-0.0186321268115216	0.197643485196138	0.216275612007659	0	0	3	0.2	0.190952447382077	0.0979050481872745	-0.0393585178305984	0.441702401591651	0.48106091942225
25	0	0	0	0.1	0.195821950576462	0.0701299151057029	0.0432643798411821	0.384228019602804	0.340963639761622	0	0	0	0.2	0.357892179332681	0.12774717610617	0.0797191796902222	0.708943448853989	0.629224269163767	0	0	1	0.1	0.131403199587232	0.047378626672691	0.0286154329072141	0.265044288722309	0.236428855815095	0	0	1	0.2	0.282918404438597	0.101710786024392	0.0621814977648976	0.566689922188241	0.504508424423344	0	0	2	0.1	0.12295694699927	0.0441418684331803	0.0271242497748698	0.244591518493479	0.217467268718609	0	0	2	0.2	0.272042316130644	0.0977490334632858	0.0602405951449903	0.542531783980739	0.482291188835749	0	0	3	0.1	0.12355709582916	0.0442886994719129	0.0273630761378542	0.244475200900466	0.217112124762611	0	0	3	0.2	0.275192648106473	0.0988114679408702	0.061274811038639	0.546483007348697	0.485208196310059
21	0	0	0	0.1	0.150328600692132	0.072604727832747	-0.0246701468317052	0.333910912534634	0.358581059366339	0	0	0	0.2	0.278547099507125	0.134055564101211	-0.046580570085239	0.605553497525775	0.652134067611014	0	0	1	0.1	0.103080668771685	0.0498132428910621	-0.0173168071649033	0.224519149944964	0.241835957109867	0	0	1	0.2	0.223361409233076	0.107755540058583	-0.0375449982087718	0.492664937751566	0.530209935960338	0	0	2	0.1	0.0973679613976426	0.0469465450504759	-0.0169127863962905	0.216274740540688	0.233187526936979	0	0	2	0.2	0.216496112149021	0.104362315457118	-0.0372605645056585	0.477491632198101	0.514752196703759	0	0	3	0.1	0.0982862952104754	0.047309736630025	-0.0160243361634996	0.215046415283518	0.231070751447018	0	0	3	0.2	0.219843789431513	0.10595060753889	-0.0381717114738662	0.478368483307023	0.516540194780889
26	0	0	0	0.1	0.200926954465787	0.0725585068617844	0.0271209967378679	0.385055910612722	0.357934913874854	0	0	0	0.2	0.385336810621175	0.138946601949678	0.0505311699862466	0.753210596963702	0.702679426977455	0	0	1	0.1	0.144121035457831	0.0522093190509796	0.0184630394370459	0.283807485745615	0.26534444630857	0	0	1	0.2	0.318761306138334	0.115547599060797	0.0399879129323917	0.623050722623755	0.583062809691364	0	0	2	0.1	0.140680020288456	0.0509805353235696	0.0171493000008173	0.275549083511663	0.258399783510846	0	0	2	0.2	0.317064944239928	0.115187600927351	0.0381725045355613	0.616328117768952	0.578155613233391	0	0	3	0.1	0.144317684250755	0.0523590625091652	0.0179784125795962	0.281764772428768	0.263786359849172	0	0	3	0.2	0.326492764122908	0.118810160510419	0.0403901947028904	0.638326951950364	0.597936757247474
27	0	0	0	0.1	0.174818816149446	0.0743670208194997	-0.0241676772487654	0.345612603751363	0.369780281000129	0	0	0	0.2	0.334026477163857	0.141845141680807	-0.0474753503239079	0.662728602621596	0.710203952945504	0	0	1	0.1	0.125187284150507	0.0533642059074586	-0.0170334660904953	0.2518686161595	0.268902082249996	0	0	1	0.2	0.275925219905215	0.117568443218911	-0.040952813520291	0.572800872874578	0.613753686394869	0	0	2	0.1	0.121297941617583	0.0516761212392373	-0.0173448904252769	0.252944054778213	0.27028894520349	0	0	2	0.2	0.272813478523551	0.116479911111926	-0.0400257235744896	0.573028441388705	0.613054164963194	0	0	3	0.1	0.123894372639606	0.0528568860536516	-0.0193704257832266	0.261381108994114	0.28075153477734	0	0	3	0.2	0.279843191994623	0.119632595745182	-0.0448960353551723	0.603087629781818	0.64798366513699
17	0	0	0	0.1	0.320401389792504	0.0725565110150786	0.131405614013548	0.497503004309692	0.366097390296143	0	0	0	0.2	0.593426938175949	0.133674262686125	0.245083390325416	0.929816805943709	0.684733415618294	0	0	1	0.1	0.220039426100234	0.0504954751890069	0.0898357081021501	0.350447714611673	0.260612006509523	0	0	1	0.2	0.47643495675586	0.109036151412311	0.196076929705778	0.755295620429867	0.559218690724089	0	0	2	0.1	0.207740016099109	0.0474988653324873	0.0862600582061952	0.330543386129497	0.244283327923302	0	0	2	0.2	0.461587146300327	0.105954168421495	0.191313500521242	0.737941093455029	0.546627592933788	0	0	3	0.1	0.209489542814067	0.0479283127861153	0.086902959530453	0.335535630784823	0.24863267125437	0	0	3	0.2	0.468554519930374	0.107727766862642	0.193640650245332	0.751487156861164	0.557846506615832
