"run_ID"	"psi_z0_row1"	"psi_z1_row1"	"nu_row1"	"rho_row1"	"estimYs_row1"	"sd_row1"	"quantile025_row1"	"quantile975_row1"	"CIlength95_row1"	"psi_z0_row2"	"psi_z1_row2"	"nu_row2"	"rho_row2"	"estimYs_row2"	"sd_row2"	"quantile025_row2"	"quantile975_row2"	"CIlength95_row2"	"psi_z0_row3"	"psi_z1_row3"	"nu_row3"	"rho_row3"	"estimYs_row3"	"sd_row3"	"quantile025_row3"	"quantile975_row3"	"CIlength95_row3"	"psi_z0_row4"	"psi_z1_row4"	"nu_row4"	"rho_row4"	"estimYs_row4"	"sd_row4"	"quantile025_row4"	"quantile975_row4"	"CIlength95_row4"	"psi_z0_row5"	"psi_z1_row5"	"nu_row5"	"rho_row5"	"estimYs_row5"	"sd_row5"	"quantile025_row5"	"quantile975_row5"	"CIlength95_row5"	"psi_z0_row6"	"psi_z1_row6"	"nu_row6"	"rho_row6"	"estimYs_row6"	"sd_row6"	"quantile025_row6"	"quantile975_row6"	"CIlength95_row6"	"psi_z0_row7"	"psi_z1_row7"	"nu_row7"	"rho_row7"	"estimYs_row7"	"sd_row7"	"quantile025_row7"	"quantile975_row7"	"CIlength95_row7"	"psi_z0_row8"	"psi_z1_row8"	"nu_row8"	"rho_row8"	"estimYs_row8"	"sd_row8"	"quantile025_row8"	"quantile975_row8"	"CIlength95_row8"
1	0	0	0	0.1	0.159838864700569	0.080308657180311	-0.03217910561022	0.393686449027187	0.425865554637407	0	0	0	0.2	0.290299640668131	0.144605805744329	-0.0584277778019066	0.703113526335937	0.761541304137844	0	0	1	0.1	0.141294094921931	0.0700510025567014	-0.0270042561077833	0.332422679314696	0.35942693542248	0	0	1	0.2	0.298105171865792	0.147109615276755	-0.0573980391366486	0.70004365800675	0.757441697143398	0	0	2	0.1	0.147909081492126	0.072906096691505	-0.0293556593718973	0.338430796050489	0.367786455422386	0	0	2	0.2	0.321731317363085	0.158355488143693	-0.0644826165150484	0.742018459007807	0.806501075522856	0	0	3	0.1	0.157743741094706	0.0777180321110227	-0.0339714754021984	0.359607567941672	0.39357904334387	0	0	3	0.2	0.346624184174523	0.170535999225547	-0.0715908788661984	0.794660976137052	0.86625185500325
130	0	0	0	0.1	0.194579556306586	0.093345687772141	-0.0459500011154597	0.445971182648234	0.491921183763694	0	0	0	0.2	0.356360787181119	0.16976867349545	-0.0897203494838204	0.796822506399065	0.886542855882885	0	0	1	0.1	0.166766046977318	0.0797254358449946	-0.0423290206993085	0.374397896431679	0.416726917130987	0	0	1	0.2	0.354970914004152	0.169458268164923	-0.0915086754209593	0.792091201756846	0.883599877177805	0	0	2	0.1	0.17297968815436	0.0829076938667168	-0.0450802612006933	0.389526743494914	0.434607004695608	0	0	2	0.2	0.378899897917076	0.181835256748072	-0.0986569356710602	0.851368682939829	0.950025618610889	0	0	3	0.1	0.183671861375661	0.088388638973766	-0.0480643415501923	0.412627499411334	0.460691840961526	0	0	3	0.2	0.405956896421862	0.195666223848781	-0.106547176075989	0.914361793174797	1.02090896925079
58	0	0	0	0.1	0.171730827199506	0.0901092729961123	-0.0573526181914991	0.387567829101697	0.444920447293196	0	0	0	0.2	0.315814415299723	0.165377568566119	-0.109097631837506	0.702688622059492	0.811786253896998	0	0	1	0.1	0.156689968306394	0.0820161945289121	-0.0542909639157898	0.355301642548476	0.409592606464266	0	0	1	0.2	0.331552853243677	0.173596909431069	-0.117903155514755	0.750016453927354	0.86791960944211	0	0	2	0.1	0.165498198239164	0.0867657887639742	-0.0604642777936839	0.375726929399725	0.436191207193408	0	0	2	0.2	0.36073366404961	0.189339667830832	-0.133460227892788	0.824698933129061	0.958159161021849	0	0	3	0.1	0.177264855905308	0.093112077721393	-0.0638877003649424	0.404233245963395	0.468120946328337	0	0	3	0.2	0.39029917983291	0.205264525254676	-0.146759883619172	0.896222811653459	1.04298269527263
64	0	0	0	0.1	0.294961833144895	0.0808430491194251	0.0937173828206395	0.510450090602103	0.416732707781463	0	0	0	0.2	0.534888195501443	0.143883345753273	0.173433195884722	0.909278582139148	0.735845386254426	0	0	1	0.1	0.260902683115196	0.0716568121331428	0.0888409907913793	0.454834485883953	0.365993495092573	0	0	1	0.2	0.553257151354819	0.15028522404702	0.186327402732026	0.969291018670382	0.782963615938357	0	0	2	0.1	0.27695651157282	0.0762298728823589	0.0948491640752771	0.488830470693657	0.39398130661838	0	0	2	0.2	0.604084127672971	0.165607425392742	0.20825175579722	1.06799063395708	0.85973887815986	0	0	3	0.1	0.297595665423702	0.082114600586546	0.100440024288213	0.537792342719657	0.437352318431443	0	0	3	0.2	0.654824148340742	0.180587918824422	0.223879642471226	1.18734791831839	0.963468275847165
144	0	0	0	0.1	0.117561542143575	0.0708403413822663	-0.053587173733372	0.308327072178496	0.361914245911868	0	0	0	0.2	0.217200252144676	0.130399353575283	-0.0990757624847132	0.562105655195687	0.6611814176804	0	0	1	0.1	0.102805593967874	0.0618327635346259	-0.0498198330414751	0.266929884737798	0.316749717779273	0	0	1	0.2	0.222027599596285	0.133525387609105	-0.113135494069301	0.579674987340476	0.692810481409777	0	0	2	0.1	0.110006368056643	0.0662755200066201	-0.0562965908179672	0.286680861530648	0.342977452348615	0	0	2	0.2	0.242810094383644	0.146475004235932	-0.129312637098263	0.638023772588937	0.7673364096872	0	0	3	0.1	0.118843729169924	0.0716886929823054	-0.0624536523157823	0.310648120297569	0.373101772613351	0	0	3	0.2	0.263877935545525	0.159659446990796	-0.143254182743119	0.694106074304754	0.837360257047873
80	0	0	0	0.1	0.209762923039514	0.079921673845908	0.0258736379047276	0.411329747559711	0.385456109654984	0	0	0	0.2	0.385838589154547	0.145796502323121	0.0463534888895326	0.766527233589055	0.720173744699522	0	0	1	0.1	0.197817938778662	0.0751343186015704	0.0228558419838725	0.391450836678744	0.368594994694872	0	0	1	0.2	0.41943353427464	0.158794566138787	0.0472717938892822	0.84193033418279	0.794658540293507	0	0	2	0.1	0.212974592802904	0.0808941226964952	0.0230174909330466	0.429491905769164	0.406474414836117	0	0	2	0.2	0.464341260752696	0.176459386900578	0.0488415622505918	0.947992305073846	0.899150742823254	0	0	3	0.1	0.230601992815604	0.0877303480427565	0.02641854378159	0.464634944207941	0.438216400426351	0	0	3	0.2	0.507368436161067	0.193256474633293	0.0533888056570183	1.02624969115918	0.97286088550216
76	0	0	0	0.1	0.216656745253057	0.0854528108667718	0.0187674493149191	0.446199618508845	0.427432169193926	0	0	0	0.2	0.415061282506585	0.162627744803284	0.0369034253491523	0.848160138338302	0.81125671298915	0	0	1	0.1	0.198962771245449	0.0790082176041274	0.0177231357150061	0.411740249269168	0.394017113554162	0	0	1	0.2	0.436296114096951	0.173143489312948	0.0391727280359109	0.918263465179991	0.87909073714408	0	0	2	0.1	0.215147611639734	0.0857926900885441	0.0188818267568452	0.445993707904561	0.427111881147715	0	0	2	0.2	0.480946097211616	0.192338479754091	0.0442322763824124	1.01221477561009	0.967982499227681	0	0	3	0.1	0.233452421221806	0.0935719608017057	0.0200544540949298	0.48878104378367	0.46872658968874	0	0	3	0.2	0.524451878340487	0.210968771255544	0.0456652240907622	1.1039329667602	1.05826774266944
84	0	0	0	0.1	0.119371909195702	0.0770299222286736	-0.0836606482381909	0.312799322739412	0.396459970977603	0	0	0	0.2	0.210929438574557	0.135830787523503	-0.150501672585082	0.548290023649717	0.698791696234799	0	0	1	0.1	0.0949341470431006	0.0614218260815773	-0.0681241962716621	0.248085315687707	0.316209511959369	0	0	1	0.2	0.199566537861343	0.129078908844164	-0.144358536415676	0.514450942269991	0.658809478685667	0	0	2	0.1	0.0963813095272322	0.0625550679782398	-0.0703756738803941	0.250638638516226	0.32101431239662	0	0	2	0.2	0.209192698727498	0.13580538074527	-0.151912916559292	0.537324796533829	0.689237713093121	0	0	3	0.1	0.101515706081581	0.0660064899659628	-0.0728617856978358	0.2616131066659	0.334474892363736	0	0	3	0.2	0.222471838395782	0.144804892823135	-0.160607864694042	0.569742988189572	0.730350852883614
63	0	0	0	0.1	0.191146439614872	0.0923997695139604	-0.0536554048755999	0.444838773440305	0.498494178315905	0	0	0	0.2	0.356825920958784	0.171454047596795	-0.0998733912226785	0.820640131014786	0.920513522237465	0	0	1	0.1	0.180480135360904	0.0872398595430169	-0.0549395138527062	0.418661096866072	0.473600610718779	0	0	1	0.2	0.386061947163376	0.186186122166951	-0.115928847091469	0.894947641674673	1.01087648876614	0	0	2	0.1	0.194405540934918	0.0941404872817147	-0.060722860630846	0.456685485447547	0.517408346078393	0	0	2	0.2	0.426801047002568	0.206480466030131	-0.132687404715728	1.01798653788033	1.15067394259606	0	0	3	0.1	0.210518650511266	0.102085862821231	-0.0655606398399988	0.506888775344518	0.572449415184517	0	0	3	0.2	0.466027131605716	0.225988506773461	-0.144384402074306	1.11704994983132	1.26143435190563
61	0	0	0	0.1	0.131346587433904	0.0930932955428476	-0.103139829613135	0.387642557171142	0.490782386784277	0	0	0	0.2	0.240090589734486	0.170206781972326	-0.201623773321281	0.706185983777872	0.907809757099153	0	0	1	0.1	0.114959250285026	0.0818532712464773	-0.0974663228954048	0.345791751659815	0.44325807455522	0	0	1	0.2	0.243515312773273	0.173433606147064	-0.208437824263406	0.724192234080567	0.932630058343972	0	0	2	0.1	0.119844034940636	0.085479296121954	-0.102508585682631	0.360755021854984	0.463263607537615	0	0	2	0.2	0.261590845290085	0.186732386698796	-0.227077328709437	0.776638461834381	1.00371579054382	0	0	3	0.1	0.127646696350008	0.0911399025791048	-0.110367537119091	0.377251378468332	0.487618915587422	0	0	3	0.2	0.281269989236269	0.201088934197123	-0.246650700975628	0.822558937315535	1.06920963829116
