"run_ID"	"psi_z0_row1"	"psi_z1_row1"	"nu_row1"	"rho_row1"	"estimYs_row1"	"sd_row1"	"quantile025_row1"	"quantile975_row1"	"CIlength95_row1"	"psi_z0_row2"	"psi_z1_row2"	"nu_row2"	"rho_row2"	"estimYs_row2"	"sd_row2"	"quantile025_row2"	"quantile975_row2"	"CIlength95_row2"	"psi_z0_row3"	"psi_z1_row3"	"nu_row3"	"rho_row3"	"estimYs_row3"	"sd_row3"	"quantile025_row3"	"quantile975_row3"	"CIlength95_row3"	"psi_z0_row4"	"psi_z1_row4"	"nu_row4"	"rho_row4"	"estimYs_row4"	"sd_row4"	"quantile025_row4"	"quantile975_row4"	"CIlength95_row4"	"psi_z0_row5"	"psi_z1_row5"	"nu_row5"	"rho_row5"	"estimYs_row5"	"sd_row5"	"quantile025_row5"	"quantile975_row5"	"CIlength95_row5"	"psi_z0_row6"	"psi_z1_row6"	"nu_row6"	"rho_row6"	"estimYs_row6"	"sd_row6"	"quantile025_row6"	"quantile975_row6"	"CIlength95_row6"	"psi_z0_row7"	"psi_z1_row7"	"nu_row7"	"rho_row7"	"estimYs_row7"	"sd_row7"	"quantile025_row7"	"quantile975_row7"	"CIlength95_row7"	"psi_z0_row8"	"psi_z1_row8"	"nu_row8"	"rho_row8"	"estimYs_row8"	"sd_row8"	"quantile025_row8"	"quantile975_row8"	"CIlength95_row8"
1	0	0	0	0.1	0.159994219758141	0.056940809343786	0.031237022914099	0.307820296741777	0.276583273827678	0	0	0	0.2	0.385009652113939	0.129086157351145	0.0932607732680382	0.748274461724922	0.655013688456884	0	0	1	0.1	0.304527619651426	0.0763193318125008	0.133630233471193	0.52727976733493	0.393649533863737	0	0	1	0.2	0.839045489546451	0.189773688053191	0.403584343251327	1.43051196111143	1.0269276178601	0	0	2	0.1	0.688467135643804	0.124613632764089	0.398871492714198	1.06095701245454	0.662085519740337	0	0	2	0.2	1.50336214116618	0.239790938243871	0.961700751081351	2.14573378433601	1.18403303325466	0	0	3	0.1	0.99296474738036	0.16031376688615	0.649038889580557	1.43317404749999	0.784135157919434	0	0	3	0.2	1.96634021766462	0.280387290478636	1.32306205564336	2.66274827974316	1.3396862240998
210	0	0	0	0.1	0.0763000624344483	0.0458256557251021	-0.0494956242387981	0.188520841486608	0.238016465725406	0	0	0	0.2	0.179286919633281	0.113706486221821	-0.10936939538152	0.473378758776477	0.582748154157996	0	0	1	0.1	0.233449203232102	0.0716509001064245	0.0701404865455731	0.421642853703147	0.351502367157574	0	0	1	0.2	0.756629781428152	0.187973188998785	0.351249679996839	1.29568651423875	0.944436834241906	0	0	2	0.1	0.686756610115737	0.119237162960214	0.4315773366978	1.04616636223884	0.614589025541042	0	0	2	0.2	1.53669271842302	0.230351715415911	1.02803416142584	2.17013098418799	1.14209682276215	0	0	3	0.1	1.01714680090132	0.149391879535041	0.687579738315095	1.45349715228722	0.765917413972123	0	0	3	0.2	2.00807099525603	0.260974323872284	1.44512348311767	2.76361166674435	1.31848818362667
189	0	0	0	0.1	0.0327380861539874	0.0469238424829445	-0.0987145305802141	0.164069571527352	0.262784102107566	0	0	0	0.2	0.0308323181711519	0.109516934776513	-0.261497762768437	0.336453111037823	0.59795087380626	0	0	1	0.1	0.102741504734187	0.0686850067729103	-0.0768616522425741	0.292052713504432	0.368914365747006	0	0	1	0.2	0.372706479510724	0.174294827437899	-0.0606088594316131	0.833305677589755	0.893914537021368	0	0	2	0.1	0.445084020993752	0.115317398784344	0.179185565309654	0.74061278706127	0.561427221751616	0	0	2	0.2	1.05871961040588	0.250060765581305	0.477710100696081	1.67895413630316	1.20124403560708	0	0	3	0.1	0.724397006291757	0.152913264084097	0.396078200022549	1.11345702082806	0.71737882080551	0	0	3	0.2	1.48851201535555	0.290791541906677	0.856165262539543	2.1950395613026	1.33887429876306
51	0	0	0	0.1	0.0429409029948737	0.0483112231521568	-0.0913109912503366	0.170757145761206	0.262068137011542	0	0	0	0.2	0.107824418242476	0.124315969421844	-0.223411743405814	0.433800494729629	0.657212238135443	0	0	1	0.1	0.213234907289188	0.090607826914865	-0.0112234898320774	0.451891667909199	0.463115157741276	0	0	1	0.2	0.808739633012849	0.252035431795402	0.210074049717725	1.49445763316591	1.28438358344819	0	0	2	0.1	0.755739760828327	0.160439421389284	0.396553152292643	1.20806227160381	0.81150911931117	0	0	2	0.2	1.76319302348871	0.304512414607474	1.0227516453211	2.55736751379868	1.53461586847758	0	0	3	0.1	1.18990840154898	0.202001404872477	0.733506566350552	1.76062618073963	1.02711961438908	0	0	3	0.2	2.37198676159367	0.33508061713903	1.56455319573105	3.24047276190616	1.67591956617511
55	0	0	0	0.1	0.204015467454914	0.0461565101736511	0.10339681862204	0.329769727160924	0.226372908538884	0	0	0	0.2	0.418505309896799	0.123749431665728	0.142072510838417	0.783694508014323	0.641621997175906	0	0	1	0.1	0.157609847251282	0.0858672812647852	-0.0699268684620043	0.378637075956423	0.448563944418427	0	0	1	0.2	0.546445072667667	0.225492067309564	0.0538576479002991	1.18367935658105	1.12982170868075	0	0	2	0.1	0.566847399019654	0.148143717057299	0.257805743692873	1.02417779194381	0.766372048250936	0	0	2	0.2	1.39274793441219	0.301125252217701	0.748967973898423	2.35778550671789	1.60881753281947	0	0	3	0.1	0.992396977738454	0.21216953806306	0.550162502970329	1.69574199410281	1.14557949113248	0	0	3	0.2	2.06793124670001	0.376270419016555	1.20227264211378	3.12527395662647	1.9230013145127
31	0	0	0	0.1	0.140350839811412	0.0391222198130903	0.045053453813842	0.249211903119374	0.204158449305532	0	0	0	0.2	0.352430758706744	0.121289825637753	0.0814349697497429	0.731142878101376	0.649707908351633	0	0	1	0.1	0.345127677272162	0.102543950143966	0.0935509140734104	0.636880929395952	0.543330015322541	0	0	1	0.2	1.07677057239726	0.253654186321802	0.436879871708553	1.7173333174017	1.28045344569315	0	0	2	0.1	0.864359951004386	0.157587282775663	0.500302141057062	1.29970582076303	0.799403679705968	0	0	2	0.2	1.75166747800327	0.262905817185802	1.10007474487442	2.49445260006865	1.39437785519423	0	0	3	0.1	1.19761619191664	0.186045220598364	0.773002906178183	1.77735804850043	1.00435514232225	0	0	3	0.2	2.17040203551942	0.291091217178679	1.51072531953024	3.02405676270962	1.51333144317938
101	0	0	0	0.1	0.0991311578820259	0.0405879416177803	-0.00962149740178801	0.205216084378371	0.214837581780159	0	0	0	0.2	0.201675210155363	0.10157121291778	-0.0675837631571981	0.49936621601251	0.566949979169709	0	0	1	0.1	0.190615150587059	0.0681300374919364	0.0185817343918559	0.358167181054764	0.339585446662908	0	0	1	0.2	0.607985652007674	0.172668692327368	0.192030319898136	1.03093568234981	0.838905362451673	0	0	2	0.1	0.602819921687941	0.11603782636968	0.348244868714585	0.912281046023111	0.564036177308525	0	0	2	0.2	1.33672419042694	0.22484921722732	0.828938132352025	1.99199006039224	1.16305192804021	0	0	3	0.1	0.929191532505466	0.155015209054194	0.603630359508854	1.38281464093474	0.779184281425886	0	0	3	0.2	1.83333299466151	0.270190253359491	1.22832328290684	2.62789305191028	1.39956976900344
199	0	0	0	0.1	0.08225889634366	0.047899102148139	-0.0390649405863662	0.204190872828303	0.243255813414669	0	0	0	0.2	0.160911719604619	0.113945840526048	-0.132513970002844	0.452430197749206	0.58494416775205	0	0	1	0.1	0.125028095201891	0.0750062853076912	-0.064959331809282	0.326293954508526	0.391253286317808	0	0	1	0.2	0.394182627813564	0.196832887506417	-0.0703066992656647	0.966708639759937	1.0370153390256	0	0	2	0.1	0.442721408995987	0.14207183084483	0.131658621204192	0.856591146153682	0.72493252494949	0	0	2	0.2	1.10178719500936	0.309238549007159	0.414091905342057	1.93280675318571	1.51871484784365	0	0	3	0.1	0.805445920518337	0.207324003543277	0.364743857980222	1.39182494508684	1.02708108710662	0	0	3	0.2	1.70593669551813	0.371621949952452	0.895699213156205	2.70345129152122	1.80775207836501
129	0	0	0	0.1	0.157582034702984	0.0401491851804711	0.0596545970860259	0.264865717818178	0.205211120732152	0	0	0	0.2	0.375438236211599	0.107813579223996	0.111394252115419	0.677980002567683	0.566585750452264	0	0	1	0.1	0.289146969946569	0.0915595713291663	0.0443333376419457	0.527977289737122	0.483643952095176	0	0	1	0.2	0.884929202685551	0.293925071104061	0.138617531761669	1.65708306487671	1.51846553311504	0	0	2	0.1	0.751908930823345	0.189942525036482	0.310019054140355	1.23860061996221	0.928581565821856	0	0	2	0.2	1.7018090106377	0.345089373896764	0.82903214301615	2.52532378301392	1.69629163999776	0	0	3	0.1	1.19907288384826	0.22975518312673	0.656223674093276	1.75299453901967	1.09677086492639	0	0	3	0.2	2.21611891994777	0.345524154168194	1.38452395532048	3.06648330084429	1.68195934552381
87	0	0	0	0.1	0.127847941860102	0.0526529092332069	-0.00521999525543048	0.281780579743459	0.28700057499889	0	0	0	0.2	0.367731183975514	0.133121704361936	0.0754043244718925	0.810073778531936	0.734669454060043	0	0	1	0.1	0.315212420623887	0.0953958612419215	0.0894634794154528	0.594579132746855	0.505115653331402	0	0	1	0.2	0.97827703904234	0.25505203064269	0.401224510770521	1.66362536979174	1.26240085902121	0	0	2	0.1	0.789196835806399	0.157583813558729	0.408734839761257	1.22595294693028	0.817218107169018	0	0	2	0.2	1.73088766991148	0.283791606223352	1.14289420403622	2.47934853721855	1.33645433318233	0	0	3	0.1	1.15705782088343	0.193028968882083	0.734377905356741	1.70592352980638	0.971545624449636	0	0	3	0.2	2.21507489480871	0.309716183189599	1.47333307971069	3.0366841842476	1.56335110453691
