"run_ID"	"eta_z0_row1"	"eta_z1_row1"	"nu_row1"	"rho_row1"	"estimYs_row1"	"sd_row1"	"quantile025_row1"	"quantile975_row1"	"CIlength95_row1"	"eta_z0_row2"	"eta_z1_row2"	"nu_row2"	"rho_row2"	"estimYs_row2"	"sd_row2"	"quantile025_row2"	"quantile975_row2"	"CIlength95_row2"	"eta_z0_row3"	"eta_z1_row3"	"nu_row3"	"rho_row3"	"estimYs_row3"	"sd_row3"	"quantile025_row3"	"quantile975_row3"	"CIlength95_row3"	"eta_z0_row4"	"eta_z1_row4"	"nu_row4"	"rho_row4"	"estimYs_row4"	"sd_row4"	"quantile025_row4"	"quantile975_row4"	"CIlength95_row4"	"eta_z0_row5"	"eta_z1_row5"	"nu_row5"	"rho_row5"	"estimYs_row5"	"sd_row5"	"quantile025_row5"	"quantile975_row5"	"CIlength95_row5"	"eta_z0_row6"	"eta_z1_row6"	"nu_row6"	"rho_row6"	"estimYs_row6"	"sd_row6"	"quantile025_row6"	"quantile975_row6"	"CIlength95_row6"	"eta_z0_row7"	"eta_z1_row7"	"nu_row7"	"rho_row7"	"estimYs_row7"	"sd_row7"	"quantile025_row7"	"quantile975_row7"	"CIlength95_row7"	"eta_z0_row8"	"eta_z1_row8"	"nu_row8"	"rho_row8"	"estimYs_row8"	"sd_row8"	"quantile025_row8"	"quantile975_row8"	"CIlength95_row8"
1	0	0	0	0.1	0.176224719549261	0.0514878771122905	0.0787000570983483	0.277997983573452	0.199297926475104	0	0	0	0.2	0.321868753459717	0.125576618866828	0.0832723967208459	0.565144915453773	0.481872518732927	0	0	1	0.1	0.124017266426561	0.0766191857685299	-0.0291538943300185	0.273461496114856	0.302615390444874	0	0	1	0.2	0.322828359973077	0.179441151981528	-0.0236295699078563	0.685159307807914	0.708788877715771	0	0	2	0.1	0.398061017042721	0.110501931162336	0.181967786205693	0.620486804218704	0.438519018013011	0	0	2	0.2	0.90209819513571	0.231703425886203	0.478538810569141	1.3668422117743	0.888303401205164	0	0	3	0.1	0.676285777048654	0.153647571651319	0.402626739786347	0.995220965794677	0.59259422600833	0	0	3	0.2	1.34286031636648	0.289617001214734	0.813733905192734	1.92795397812084	1.11422007292811
2	0	0	0	0.1	0.0691014258338811	0.0525612137975745	-0.0355115444964504	0.175524118730891	0.211035663227342	0	0	0	0.2	0.0735672011639842	0.11271717613582	-0.149452594569763	0.292941504027989	0.442394098597751	0	0	1	0.1	0.060885789831451	0.0834489220086733	-0.0993662070180621	0.224158487354551	0.323524694372613	0	0	1	0.2	0.259256225596118	0.206684875543984	-0.120573725378018	0.695143436608341	0.815717161986359	0	0	2	0.1	0.375158784791366	0.135161207893274	0.144564135485149	0.672437827109533	0.527873691624384	0	0	2	0.2	0.908186847760528	0.293054101102592	0.414844816088731	1.57095824211487	1.15611342602614	0	0	3	0.1	0.675363814956153	0.185293747289799	0.373162860684331	1.0906487299833	0.717485869298968	0	0	3	0.2	1.40126808983525	0.358589414843143	0.810339705683236	2.19144014290921	1.38110043722597
76	0	0	0	0.1	0.130513363332001	0.0447186315298573	0.0425269221947618	0.220559322591535	0.178032400396773	0	0	0	0.2	0.17524491796672	0.116821072267673	-0.0647115385913104	0.388730461222138	0.453441999813448	0	0	1	0.1	0.0453333784630554	0.112198561719638	-0.21560511821184	0.243071292040077	0.458676410251918	0	0	1	0.2	0.268411911872038	0.290080103028442	-0.323117733113267	0.833281077512777	1.15639881062604	0	0	2	0.1	0.50309136703517	0.191924792052104	0.152274942191211	0.915381928757216	0.763106986566005	0	0	2	0.2	1.34388327335264	0.418911786200523	0.59592671719071	2.21463668977084	1.61870997258013	0	0	3	0.1	1.02385799487124	0.288789050315836	0.53205238564705	1.63070475549035	1.0986523698433	0	0	3	0.2	2.13538477165221	0.532153134483008	1.18453352288695	3.25331423786587	2.06878071497893
64	0	0	0	0.1	0.0768266055497137	0.0372457786898316	0.0061968809951121	0.150172000110401	0.143975119115289	0	0	0	0.2	0.17841572556895	0.0846634372022575	0.0179205529440986	0.352760547832556	0.334839994888458	0	0	1	0.1	0.223508057361426	0.0984552318313174	0.0414099699194789	0.420425043570824	0.379015073651345	0	0	1	0.2	0.73847818891035	0.371287599844763	0.118976992853737	1.55230233906696	1.43332534621322	0	0	2	0.1	0.751684294408246	0.291334644244651	0.291219359707405	1.42481793316206	1.13359857345466	0	0	2	0.2	2.09030145355177	0.638396005012145	0.973673667768008	3.41462014889844	2.44094648113043	0	0	3	0.1	1.56210953844061	0.455701523810726	0.806363379560477	2.52341155516984	1.71704817560936	0	0	3	0.2	3.17599066947331	0.72661669693091	1.86624327651564	4.70088605149282	2.83464277497718
10	0	0	0	0.1	0.100066522638499	0.0476505313516074	-0.00082908155266459	0.190540166962755	0.19136924851542	0	0	0	0.2	0.222185383875051	0.136965035124601	-0.0578561435414957	0.491752957872575	0.549609101414071	0	0	1	0.1	0.27010054159027	0.119264352065241	0.0502805858716316	0.534808926855967	0.484528340984336	0	0	1	0.2	1.12421024657032	0.357001295669216	0.460845169914348	1.91239469639955	1.4515495264852	0	0	2	0.1	1.12333007643879	0.245895530770017	0.714059294283478	1.68019408682331	0.966134792539834	0	0	2	0.2	2.24181604392321	0.392335422818387	1.56808141855074	3.06651818236923	1.49843676381849	0	0	3	0.1	1.62992749047406	0.305941127364873	1.0868999512873	2.28404669635167	1.19714674506438	0	0	3	0.2	2.83622391813272	0.466796888285529	1.9573836359475	3.82885169723765	1.87146806129015
41	0	0	0	0.1	0.101304396821866	0.0421714219300521	0.0220401065974253	0.18508897130066	0.163048864703234	0	0	0	0.2	0.264596769266858	0.097717231681901	0.0945308937018727	0.466479254662424	0.371948360960552	0	0	1	0.1	0.294201157475407	0.0936772844961293	0.134998603563135	0.499590584452204	0.364591980889069	0	0	1	0.2	0.82980574885744	0.317971409782606	0.310260684120307	1.58728589407843	1.27702520995813	0	0	2	0.1	0.702045962718022	0.253769888358422	0.311826722907935	1.27286784370056	0.961041120792623	0	0	2	0.2	1.58527382901564	0.505806122218442	0.743521329109749	2.64204495031927	1.89852362120952	0	0	3	0.1	1.08612087871889	0.342692537219499	0.515126345587309	1.8482224289503	1.33309608336299	0	0	3	0.2	2.06181917516574	0.541116204163038	1.11387265780521	3.20364012862739	2.08976747082218
43	0	0	0	0.1	0.0929806695591127	0.0640640643100278	-0.0330094357963524	0.218205113708237	0.25121454950459	0	0	0	0.2	0.123919494787487	0.15192412763045	-0.173877002116192	0.411972197429117	0.585849199545309	0	0	1	0.1	0.112912637639481	0.107324056705877	-0.101163322048384	0.319357451375119	0.420520773423503	0	0	1	0.2	0.539248161206691	0.289985750650294	0.0124208940927807	1.12508977456614	1.11266888047336	0	0	2	0.1	0.662566473994996	0.19434868444767	0.321404971542715	1.08740654529882	0.7660015737561	0	0	2	0.2	1.56167928457785	0.37459576188461	0.871171691568944	2.32286220443738	1.45169051286844	0	0	3	0.1	1.05549770904039	0.24889927878227	0.610629619160707	1.58207028199542	0.971440662834708	0	0	3	0.2	2.07046861251999	0.419119913046256	1.27673160452468	2.91462381010119	1.63789220557651
61	0	0	0	0.1	0.0942811478594327	0.0578442701174996	-0.0291703476760634	0.206321386214595	0.235491733890658	0	0	0	0.2	0.269978059690996	0.165090886402337	-0.0649762517768251	0.61460356168432	0.679579813461145	0	0	1	0.1	0.38275188395723	0.143003645025602	0.135212415773345	0.699022848552235	0.56381043277889	0	0	1	0.2	1.25045334144888	0.364220375703752	0.622182670939526	2.06105793276191	1.43887526182238	0	0	2	0.1	1.02058754810455	0.236476610457168	0.632699603189295	1.56752358060589	0.934823977416593	0	0	2	0.2	2.00772123124979	0.400718259977508	1.32082378501161	2.9056705509804	1.58484676596879	0	0	3	0.1	1.33585129293564	0.285618877708228	0.850397132693644	1.97508344961375	1.1246863169201	0	0	3	0.2	2.37827992125849	0.458890387808424	1.54821834762334	3.38754199727693	1.83932364965359
50	0	0	0	0.1	0.1797164113634	0.058689313231857	0.0682877718886198	0.301250343187972	0.232962571299352	0	0	0	0.2	0.43329277981339	0.158740304702294	0.156822530239019	0.78798050782234	0.631157977583321	0	0	1	0.1	0.313790476077724	0.107320796046335	0.127437342467857	0.535202267533773	0.407764925065916	0	0	1	0.2	0.893742801890719	0.272324910654498	0.434745327393028	1.46326355433089	1.02851822693786	0	0	2	0.1	0.789094547542917	0.187122746609083	0.478114457419206	1.19573333140716	0.717618873987954	0	0	2	0.2	1.62042022670057	0.338286002611894	1.02363586824582	2.31496328908319	1.29132742083737	0	0	3	0.1	1.13671701707141	0.242835269939353	0.717979657273064	1.64445431657549	0.926474659302427	0	0	3	0.2	2.1252824852717	0.404778120990236	1.39089505408232	3.0045314796128	1.61363642553048
38	0	0	0	0.1	0.138486490580007	0.051307197797112	0.0470929045606242	0.24837951959971	0.201286615039086	0	0	0	0.2	0.315027805690792	0.133466011051392	0.0768202386540414	0.589227804566786	0.512407565912745	0	0	1	0.1	0.264869631778003	0.0953002582346246	0.0985069420736085	0.466904502810898	0.36839756073729	0	0	1	0.2	0.715594752333523	0.24528655228574	0.266607379081959	1.24720185903262	0.980594479950658	0	0	2	0.1	0.604204404542189	0.16455437924208	0.29194881414732	0.964605251530674	0.672656437383354	0	0	2	0.2	1.23530777043193	0.310393007635451	0.645206976599597	1.87404705927684	1.22884008267724	0	0	3	0.1	0.835999726993161	0.208153641007066	0.476030989123017	1.2756937580425	0.799662768919482	0	0	3	0.2	1.57610611066942	0.364231999268035	0.941223820065908	2.33943665302052	1.39821283295462
