"run_ID"	"psi_z0_row1"	"psi_z1_row1"	"nu_row1"	"rho_row1"	"estimYs_row1"	"sd_row1"	"quantile025_row1"	"quantile975_row1"	"CIlength95_row1"	"psi_z0_row2"	"psi_z1_row2"	"nu_row2"	"rho_row2"	"estimYs_row2"	"sd_row2"	"quantile025_row2"	"quantile975_row2"	"CIlength95_row2"	"psi_z0_row3"	"psi_z1_row3"	"nu_row3"	"rho_row3"	"estimYs_row3"	"sd_row3"	"quantile025_row3"	"quantile975_row3"	"CIlength95_row3"	"psi_z0_row4"	"psi_z1_row4"	"nu_row4"	"rho_row4"	"estimYs_row4"	"sd_row4"	"quantile025_row4"	"quantile975_row4"	"CIlength95_row4"	"psi_z0_row5"	"psi_z1_row5"	"nu_row5"	"rho_row5"	"estimYs_row5"	"sd_row5"	"quantile025_row5"	"quantile975_row5"	"CIlength95_row5"	"psi_z0_row6"	"psi_z1_row6"	"nu_row6"	"rho_row6"	"estimYs_row6"	"sd_row6"	"quantile025_row6"	"quantile975_row6"	"CIlength95_row6"	"psi_z0_row7"	"psi_z1_row7"	"nu_row7"	"rho_row7"	"estimYs_row7"	"sd_row7"	"quantile025_row7"	"quantile975_row7"	"CIlength95_row7"	"psi_z0_row8"	"psi_z1_row8"	"nu_row8"	"rho_row8"	"estimYs_row8"	"sd_row8"	"quantile025_row8"	"quantile975_row8"	"CIlength95_row8"
1	0	0	0	0.1	0.176224719549261	0.0514878771122905	0.0499794297997622	0.317180950624889	0.267201520825127	0	0	0	0.2	0.321868753459717	0.125576618866828	-0.00306693196526755	0.675674260341045	0.678741192306313	0	0	1	0.1	0.124017266426561	0.0766191857685299	-0.080183024660915	0.308581504824225	0.38876452948514	0	0	1	0.2	0.322828359973077	0.179441151981528	-0.144873520377041	0.769947450916941	0.914820971293982	0	0	2	0.1	0.398061017042721	0.110501931162336	0.108285508246783	0.698010099910705	0.589724591663922	0	0	2	0.2	0.90209819513571	0.231703425886203	0.324374137735532	1.4934901606026	1.16911602286706	0	0	3	0.1	0.676285777048654	0.153647571651319	0.335185811180866	1.06974169234254	0.734555881161679	0	0	3	0.2	1.34286031636648	0.289617001214734	0.704107917766844	2.14726428144918	1.44315636368234
106	0	0	0	0.1	0.116675622130126	0.0559309011500669	-0.0372220202958633	0.276939155804876	0.314161176100739	0	0	0	0.2	0.139360282612733	0.146044905178	-0.278090279654563	0.531208501732201	0.809298781386764	0	0	1	0.1	-0.0494313236223496	0.107045008577508	-0.327932819950757	0.212353379669361	0.540286199620117	0	0	1	0.2	0.026701697057627	0.239575984888109	-0.522328655596027	0.635364933448553	1.15769358904458	0	0	2	0.1	0.267061078084385	0.147317991106088	-0.0818044346947003	0.68877947797768	0.77058391267238	0	0	2	0.2	0.69935537636644	0.307667073772273	-0.0452036095440921	1.58106479182521	1.6262684013693	0	0	3	0.1	0.578576694666699	0.192686477585	0.142588550509756	1.18735585969023	1.04476730918048	0	0	3	0.2	1.19109130475886	0.358114075138779	0.383870988950868	2.28286317170073	1.89899218274986
192	0	0	0	0.1	0.0823068174825138	0.0555963617667089	-0.0575025631232666	0.230538249461111	0.288040812584378	0	0	0	0.2	0.135127642588219	0.128260709987045	-0.153617760853301	0.492427478880368	0.646045239733668	0	0	1	0.1	0.0981239345359423	0.089658578983257	-0.142131043905789	0.321930092446887	0.464061136352676	0	0	1	0.2	0.347729832001921	0.24434335862033	-0.22472228444903	1.01626372772507	1.2409860121741	0	0	2	0.1	0.448890273798606	0.184720794424444	0.0717388080403492	1.03449387033029	0.962755062289938	0	0	2	0.2	1.03881415055933	0.372170737162827	0.276065329170818	2.11574920017702	1.8396838710062	0	0	3	0.1	0.751097890769196	0.253443484248954	0.281441827281821	1.49241307106342	1.2109712437816	0	0	3	0.2	1.50644821353857	0.465445425813245	0.571455106331215	2.76817932339923	2.19672421706802
122	0	0	0	0.1	0.158445417540932	0.0698443440276591	-0.00722320502016721	0.372107924911325	0.379331129931492	0	0	0	0.2	0.248389200369819	0.194810978546413	-0.245910630966632	0.800035543309219	1.04594617427585	0	0	1	0.1	0.0396659766638659	0.122235593788572	-0.3181014792351	0.33883020636624	0.65693168560134	0	0	1	0.2	0.26858073806444	0.282438599879552	-0.526802065194058	0.980247757367978	1.50704982256204	0	0	2	0.1	0.405136483734845	0.156743141698035	0.0276568141145972	0.813490035944009	0.785833221829412	0	0	2	0.2	1.05073865574773	0.326909858670777	0.286884930183807	1.91867746734702	1.63179253716321	0	0	3	0.1	0.783204169482689	0.199222057461351	0.334532681528631	1.33950460567856	1.00497192414993	0	0	3	0.2	1.66845627928001	0.37768558329795	0.777076146512265	2.7513769266116	1.97430078009933
157	0	0	0	0.1	0.0674596603099221	0.0514757185916736	-0.0585981682663202	0.204493975696979	0.263092143963299	0	0	0	0.2	0.103983997383194	0.102268160686914	-0.176112799406474	0.373822167469049	0.549934966875523	0	0	1	0.1	0.0744685920196242	0.0737072425083305	-0.145040190634432	0.26316229219618	0.408202482830613	0	0	1	0.2	0.243808844308385	0.182946392901194	-0.266797031531061	0.729818264405739	0.9966152959368	0	0	2	0.1	0.372272598922561	0.122856709528306	0.0559227850370168	0.713126277263523	0.657203492226506	0	0	2	0.2	0.948165951782586	0.279500774336776	0.258997637984472	1.67300817675985	1.41401053877538	0	0	3	0.1	0.751959890195653	0.189270674179044	0.358535199404748	1.24852274235582	0.889987542951072	0	0	3	0.2	1.5753659794442	0.360281645217139	0.814765669847314	2.50960148913995	1.69483581929264
210	0	0	0	0.1	0.211134428896782	0.0522929495781599	0.0893017070113446	0.370332747068547	0.281031040057202	0	0	0	0.2	0.451957412977543	0.137119823655242	0.130675435934105	0.876435856734178	0.745760420800073	0	0	1	0.1	0.206379451130706	0.0987741069591299	-0.0496960105224924	0.467486166945865	0.517182177468357	0	0	1	0.2	0.578579740012379	0.255369757496336	-0.000117276432633812	1.27791747905265	1.27803475548528	0	0	2	0.1	0.499253053443588	0.162147605845314	0.129093701127404	0.970615057493218	0.841521356365813	0	0	2	0.2	1.08422879457224	0.326211209447547	0.323933343381613	1.98182326060243	1.65788991722082	0	0	3	0.1	0.750862556027652	0.212453701872845	0.280110704562929	1.36916308827379	1.08905238371086	0	0	3	0.2	1.46789893291857	0.391455266299298	0.567371007972403	2.57435628471827	2.00698527674587
57	0	0	0	0.1	0.160407924707944	0.0430011014330043	0.0499837577276932	0.272141156121106	0.222157398393412	0	0	0	0.2	0.301742208975022	0.0849151883314093	0.0492177060850936	0.517721064718259	0.468503358633165	0	0	1	0.1	0.165240998704857	0.0829070938369937	-0.0496766014778514	0.394429324818866	0.444105926296717	0	0	1	0.2	0.405785626205123	0.21740603004411	-0.127085720830115	1.16365549032446	1.29074121115457	0	0	2	0.1	0.312140127251749	0.14110260724545	-0.0502688693476532	0.838808053928164	0.889076923275818	0	0	2	0.2	0.709964423013863	0.302771338028411	-0.038500270578641	1.95816731065576	1.9966675812344	0	0	3	0.1	0.463072603864315	0.178100911756066	0.0700294731282954	1.18841613034272	1.11838665721443	0	0	3	0.2	0.953631087839721	0.347487585968644	0.208690631724005	2.37593861502448	2.16724798330047
55	0	0	0	0.1	0.0927904400805552	0.0567027925959606	-0.0420268613202094	0.250618074768492	0.292644936088701	0	0	0	0.2	0.222171572455541	0.134784774967064	-0.122778992920069	0.610992398291217	0.733771391211286	0	0	1	0.1	0.198991449679754	0.0912640541785386	-0.0163989866352026	0.455515413283382	0.471914399918585	0	0	1	0.2	0.646160636043642	0.295905967454216	0.111366456409531	1.5579349941901	1.44656853778057	0	0	2	0.1	0.609940614366034	0.227162388164888	0.198431524790841	1.26956296340684	1.071131438616	0	0	2	0.2	1.41401494926707	0.48026029728648	0.507470189858451	2.71499706701198	2.20752687715353	0	0	3	0.1	0.995563726537604	0.326877796683988	0.40121807162614	1.88451206698846	1.48329399536232	0	0	3	0.2	1.98568392598092	0.578558943430386	0.872543298645391	3.43661173873681	2.56406844009142
117	0	0	0	0.1	0.0590053212067982	0.0542316664691382	-0.0893189308567601	0.209841195919365	0.299160126776125	0	0	0	0.2	0.174025516966509	0.133919519115726	-0.163011930213233	0.625529495942002	0.788541426155235	0	0	1	0.1	0.271054000256429	0.0865775019274166	0.0746100201015421	0.54645883852669	0.471848818425148	0	0	1	0.2	0.895912458086691	0.250717347681171	0.328194052416446	1.65547326720416	1.32727921478772	0	0	2	0.1	0.799149172346733	0.173389379237139	0.433070342671734	1.30716864482496	0.87409830215323	0	0	2	0.2	1.71131579758884	0.333299835538919	0.98530796542606	2.6337032511995	1.64839528577343	0	0	3	0.1	1.12426326971795	0.235215684105723	0.673397443431152	1.79016155065669	1.11676410722554	0	0	3	0.2	2.11232821317523	0.401734066164411	1.31658867860253	3.29079272314684	1.97420404454431
104	0	0	0	0.1	0.135323686082421	0.0685067562723073	-0.0516093714252496	0.323998418984938	0.375607790410187	0	0	0	0.2	0.216157379910104	0.20364509239311	-0.303089466546868	0.810425073730589	1.11351454027746	0	0	1	0.1	0.0212492911415155	0.124719548404626	-0.286702272806485	0.341001026580769	0.627703299387255	0	0	1	0.2	0.190936174149238	0.280315491043593	-0.471186956145033	0.913730806995052	1.38491776314008	0	0	2	0.1	0.328437657780114	0.144789760065229	-0.014120370518195	0.720450800080283	0.734571170598478	0	0	2	0.2	0.802760044194843	0.269986921686896	0.186627905223777	1.5233131648836	1.33668525965983	0	0	3	0.1	0.600374771603725	0.158098776595304	0.248308305592984	1.05195176011593	0.803643454522951	0	0	3	0.2	1.19076314006204	0.280484282400722	0.545831518202627	1.99633582441867	1.45050430621605
